node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Livdan, Dmitry",76,48,0.004875641925039664,147,0.07672085720633284,37,5.0,535
"Livingston, Miles",5,2437,9.797129951099236e-05,2447,0.0005618916486936253,3602,,
"Liška, Roman",2,4479,3.6041009774271535e-07,4223,1.4783330683257356e-06,6135,1.0,2092
"Ljungqvist, Alexander P.",64,79,0.006331380714341365,93,0.036420071203126944,176,20.0,57
"Llewellyn, David T.",5,2437,9.41452935332508e-05,2458,0.0004668043605142318,3755,2.0,1280
"Llobet, Gerard",11,1446,0.0008409636394693204,1083,0.00041216910150721517,3875,2.0,1280
"Llosa, Luis Gonzalo",11,1446,0.0010416840041180498,923,2.4601273199713084e-06,6050,,
"Lo, Andrew",6,2217,6.486377466001625e-05,2617,0.004239300868075846,1428,4.0,686
"Loayza, Norman V.",2,4479,8.229775609338587e-09,5296,1.4045596685461416e-07,6324,1.0,2092
"Lobo, Gerald J.",8,1842,0.0006998782024794543,1222,0.00020740426365388855,4437,,
"Lochstoer, Lars A.",27,518,0.0013479252744637692,721,0.017854763407658455,456,2.0,1280
"Loderer, Claudio F.",5,2437,2.013613901538466e-05,3036,0.0008198353198464477,3248,2.0,1280
"Loewenstein, George",2,4479,0.0,5576,0.002009233234669365,2217,1.0,2092
"Loewenstein, Mark A.",23,655,0.00027784190359300616,1871,0.013120531280208129,582,12.0,165
"Loewenstein, Uri",3,3266,1.0794342258436481e-07,4685,0.0011280984403329933,2874,1.0,2092
"Logue, Dennis E.",1,5900,0.0,5576,0.00013044741983520087,4693,1.0,2092
"Loh, Roger K.",9,1700,6.824811519292454e-05,2603,0.009096131893121763,820,4.0,686
"Long, John BRADFORD DE",10,1573,6.147016686798352e-05,2637,0.00984380988446349,767,6.0,434
"Long, Michaelstuart",7,2007,6.729587190147456e-05,2608,0.0036480883051385913,1545,3.0,908
"Longstaff, Francis A.",79,41,0.011064047692998081,28,0.04432053025393482,120,18.0,73
"Lončarski, Igor",2,4479,1.658206128912398e-07,4544,0.0012399676771070256,2769,1.0,2092
"Lookman, Aziz A.",6,2217,5.5809227372522476e-05,2679,0.006585233184956911,1043,1.0,2092
"Looney, Adam",2,4479,0.0,5576,0.003787923694387545,1515,1.0,2092
"Lopes, Paula",7,2007,0.0009331947789362161,1001,0.0005013210421704365,3707,,
"Lopez, Jose A.",22,695,0.0016779066257790812,593,0.0029211293325424642,1803,3.0,908
"Lorenzoni, Guido",3,3266,2.473636670908527e-05,2979,0.0002620687096955337,4220,2.0,1280
"Loretan, Mico",7,2007,3.9753735814469776e-05,2808,0.0004425347671675051,3791,3.0,908
"Loretz, Simon",2,4479,0.0,5576,0.00014152872091807622,4615,1.0,2092
"Lorne, Simon M.",1,5900,0.0,5576,0.0004875642149401503,3724,1.0,2092
"Lotti, Francesca",5,2437,5.2222099344381994e-05,2705,0.0002773086422397894,4182,2.0,1280
"Lotz, Sébastien",2,4479,6.858146341115489e-09,5345,1.808770633803116e-06,6098,1.0,2092
"Lou, Dong",2,4479,0.0,5576,0.0026969101116643534,1903,1.0,2092
"Lou, Xiaoxia",23,655,0.00048465580481767487,1495,0.007804279977039125,926,1.0,2092
"Loubergé, Henri",2,4479,1.920280975512337e-09,5558,0.00028417455812447973,4150,1.0,2092
"Loughran, Tim",31,417,0.002250846029540674,435,0.012643129266781966,604,14.0,124
"Louis, Henock",8,1842,0.0013922317749340395,699,0.0008169636664091682,3251,1.0,2092
"Loutskina, Elena",5,2437,6.533612781216656e-05,2615,0.0018951653835407385,2278,2.0,1280
"Love, David A.",5,2437,0.0009403240852049945,997,2.6800830650770275e-05,5471,,
"Love, Inessa",10,1573,0.00022439594140103198,1986,0.003628731727382293,1554,4.0,686
"Lovejoy, William S.",3,3266,1.9325851826993275e-06,3659,0.001456219758326215,2541,1.0,2092
"Lovo, Stefano",7,2007,0.00013714581291356418,2286,0.0006964005501703332,3405,3.0,908
"Low, Angie",14,1160,0.0001534162978394106,2242,0.010450682370600152,722,1.0,2092
"Lowery, Richard Richard",3,3266,2.2343819537379023e-08,5076,0.0025364371026145556,1965,1.0,2092
"Lowry, Michelle",34,366,0.0014597525741693515,674,0.014233814754813095,548,11.0,186
"Lozano-Vivas, Ana",6,2217,0.0014249478596894745,685,0.0003863673828390513,3909,,
"Lu, Chiawu",1,5900,,,,,,
"Lu, Qi",20,793,0.0005328188710310008,1447,0.025081516966085106,314,,
"Lu, Qiang",2,4479,1.0611238372405792e-05,3207,2.1958806494742156e-06,6076,1.0,2092
"Lu, Yang",26,547,0.0030284601652197647,308,0.01199714869254435,630,,
"Lu, Yvonne Y.",3,3266,3.8978746563086e-07,4204,0.0009348041619990242,3122,1.0,2092
"Lubik, Thomas A.",7,2007,0.00017822487736088703,2128,2.9770390323984988e-05,5439,4.0,686
"Luca, Alina C.",4,2789,,,,,,
"Lucas, André",5,2437,3.262424142208826e-05,2879,0.0021970395580838227,2104,2.0,1280
"Lucas, Deborah J.",25,578,0.0024263772949168873,399,0.018243062743792563,452,13.0,149
"Lucas, Robert E.",1,5900,0.0,5576,5.642707432794929e-06,5868,1.0,2092
"Lucchetti, Riccardo",6,2217,0.000315130526479635,1788,0.0005987812729803647,3515,2.0,1280
"Lucey, Brian M.",4,2789,0.00020991876783670724,2029,0.00026126381462632215,4221,2.0,1280
"Lucia, Julio J.",2,4479,4.000585365650702e-09,5445,3.246636625383653e-05,5392,1.0,2092
"Luciano, Elisa",4,2789,5.160755121689405e-07,4108,3.0425028370272153e-06,5999,1.0,2092
"Ludvigson, Sydney C.",58,115,0.006664548830304853,81,0.04659685641488738,100,14.0,124
"Luhnen, Michael",16,1002,0.0022786878462849654,426,3.582322111236571e-05,5325,,
"Lui, Evans C K",1,5900,0.0,5576,1.2580069566603464e-06,6170,,
"Lund, Jesper",2,4479,1.506097708960354e-07,4569,0.0006148003722267259,3495,1.0,2092
"Lundberg, Shelly J.",2,4479,,,,,1.0,2092
"Lundblad, Christian T.",17,940,0.00023853125558584656,1950,0.008514539583931216,864,9.0,246
"Lundholm, Russell J.",1,5900,0.0,5576,9.501003872561936e-05,4894,1.0,2092
"Lundin, Magnus",15,1077,0.0008118963854719011,1120,0.00020055817321373926,4445,,
"Lundstedt, Kyle G.",2,4479,1.775264844487574e-07,4515,0.002190203846442482,2108,1.0,2092
"Lundstrum, Leonard L.",2,4479,0.0,5576,0.0002966459838202807,4122,1.0,2092
"Lundtofte, Frederik",3,3266,8.683510173058579e-08,4779,0.0010886889399896705,2917,1.0,2092
"Luo, Jiang",6,2217,9.330616904365545e-05,2468,0.0006341872545930003,3469,1.0,2092
"Luo, Yuanzhi",1,5900,0.0,5576,0.0004431233105891203,3786,1.0,2092
"Luptáčik, Mikuláš",2,4479,9.995356149359847e-07,3873,4.787104426566555e-08,6383,1.0,2092
"Lustig, Hanno N.",31,417,0.0015324167796088818,639,0.03445469163219443,191,10.0,213
"Luttmer, Erzo G.J.",7,2007,2.1418327404448998e-05,3015,0.0018500089135849308,2301,3.0,908
"Luzzi, Alessandra",2,4479,1.920280975512337e-09,5558,0.00028417455812447973,4150,1.0,2092
"Lyandres, Evgeny",49,179,0.0015336285198817932,638,0.02894350296071125,252,2.0,1280
"Lynch, Anthony W.",23,655,0.0003310386843048037,1744,0.026459242729965235,289,11.0,186
"Lynch, Margaret",2,4479,1.0294076715538927e-05,3223,4.836015845394015e-05,5217,,
"Lyons, Richard K.",31,417,0.004042511299768482,198,0.007627584693218517,944,8.0,294
"Lys, Thomas Z.",2,4479,2.8402821230139657e-07,4328,0.0006035055951665214,3507,1.0,2092
"López-Salido, J. David",5,2437,0.0003349785732445648,1735,5.4874064978541845e-05,5166,1.0,2092
"López-de-Silanes, Florencio",31,417,0.002143031284238125,454,0.018839592428432705,436,9.0,246
"Lóránth, Gyöngyi",2,4479,5.334113820867603e-09,5394,1.2197837419445762e-05,5702,1.0,2092
"Löffler, Gunter",9,1700,0.0002782715989933184,1870,0.00117036706025735,2833,4.0,686
M DAS,3,3266,4.814547121374956e-07,4143,0.0002516667427204199,4245,1.0,2092
M ELLIS,2,4479,3.3465374140790756e-05,2863,0.00012511028150355248,4713,1.0,2092
M NAZMUL HASAN,2,4479,1.0083936132693192e-07,4734,0.00010183990200121965,4845,1.0,2092
MAGNUS KARLSBERG,1,5900,0.0,5576,0.0002400874887017895,4273,1.0,2092
MAI-ISKANDER DATTA,3,3266,2.7051959521477197e-06,3572,1.4257801094898722e-05,5664,1.0,2092
MALCOM HAWKES,3,3266,3.2883143286130293e-07,4250,0.0009828844058187268,3051,1.0,2092
"MALONEY, KEVIN J.",1,5900,0.0,5576,0.0014021889919844212,2583,1.0,2092
MALT RICHARDSON,2,4479,9.506712502956534e-08,4757,0.0018084907224339148,2340,1.0,2092
MALTE BROCKMANN,1,5900,0.0,5576,0.00010320023585307776,4829,1.0,2092
MANFRED HUI,2,4479,,,,,1.0,2092
MANFRED JM NEUMANN,3,3266,1.600234146260281e-08,5149,6.956534018437863e-07,6272,1.0,2092
MANUEL KAST,2,4479,1.920280975512337e-09,5558,0.00028417455812447973,4150,1.0,2092
MANUEL MORENO,2,4479,5.741163859544667e-06,3379,3.040084048731151e-05,5430,1.0,2092
MARC BUFFENOIR,3,3266,1.2698470342935272e-06,3775,0.0016108456389745858,2432,1.0,2092
MARC MARTOS-VILA,10,1573,6.242124471586398e-05,2626,0.010999330581800965,677,4.0,686
MARCELLO DE CECCO,1,5900,,,,,1.0,2092
MARCO PROTOPAPA,2,4479,6.000878048476053e-09,5375,9.04577631909018e-06,5781,1.0,2092
MARCOS CHAN,1,5900,0.0,5576,0.00043321315220241837,3815,1.0,2092
MARCUS CUDA,2,4479,0.0,5576,3.5285507981740966e-06,5970,1.0,2092
MARGARET TOBIASEN,3,3266,2.0538295899505863e-06,3634,0.0013726535765647458,2631,1.0,2092
MARIA PEROZEK,1,5900,0.0,5576,5.89358148767312e-07,6279,1.0,2092
MARIBETH FARLEY,1,5900,0.0,5576,0.0014021889919844212,2583,1.0,2092
MARIE ROUTLEDGE,2,4479,1.5675926499200236e-06,3718,0.0006220802550625202,3485,1.0,2092
MARIEN DE HAAN,2,4479,3.36049170714659e-08,5001,3.27694559492023e-05,5385,1.0,2092
MARK DE BROECK,1,5900,0.0,5576,6.189118178873884e-06,5855,1.0,2092
MARK GEORGEN,4,2789,1.8239375528812324e-05,3074,0.0013088969574401785,2712,2.0,1280
MARK GERMAISE,2,4479,1.122242128546171e-08,5251,0.000594374279011451,3519,1.0,2092
MARK HAHMEIER,1,5900,0.0,5576,4.4149206180312766e-05,5243,1.0,2092
MARK HARRIS,2,4479,0.0,5576,0.00021139625748787933,4409,1.0,2092
MARK HERSHEY,4,2789,2.6451235820329194e-07,4361,0.0012376488913141465,2771,1.0,2092
MARK KOULEGEORGE,3,3266,9.880724312028777e-08,4740,0.00423230442050705,1429,1.0,2092
MARK KRITZBERG,4,2789,3.666159641914395e-06,3480,0.0015774031581340436,2462,1.0,2092
MARK MARINELLO,2,4479,4.767414793155133e-08,4938,0.0005142871961935343,3691,1.0,2092
MARK MCCRAY,3,3266,1.7407880284189384e-06,3688,0.001022521432855242,3001,1.0,2092
MARK SCHAFFER,3,3266,3.1547827393870436e-07,4279,0.00013803151303863143,4627,1.0,2092
MARK SPANBROEK,2,4479,9.629755870635114e-08,4752,0.0009850150084758577,3048,1.0,2092
MARK ST GILES,3,3266,1.2698470342935272e-06,3775,0.0016108456389745858,2432,1.0,2092
MARK TARANTO,3,3266,2.2212058823963112e-07,4433,0.0005876720307634795,3533,1.0,2092
MARKUS KONZ,2,4479,0.0,5576,0.0024765296341381945,1996,1.0,2092
MARKUS TAMM,2,4479,,,,,1.0,2092
MARLENA LEE,1,5900,0.0,5576,0.0005514122014598838,3614,1.0,2092
"MARTIN, VANCE L.",4,2789,0.0012389412818883659,782,1.2637212852894759e-05,5696,2.0,1280
MARY OXNER,2,4479,6.219533523926598e-09,5364,1.4828639658987463e-05,5650,1.0,2092
MASAHIKO SUGIE,1,5900,,,,,1.0,2092
MASAKI YAMADA,3,3266,2.7489700766504294e-07,4346,5.36875313225088e-05,5178,1.0,2092
MASAO YONEYAMA,2,4479,5.906158039371369e-07,4028,4.096776217693058e-06,5925,1.0,2092
MASAYOSHI TAKAHASHI,3,3266,4.5009675536951883e-07,4160,0.00016688699505699916,4540,1.0,2092
MATTHEW ROTHMAN,1,5900,0.0,5576,0.0009904503592740852,3039,1.0,2092
MATTHEW STEVENSON,2,4479,1.4271679143736924e-08,5177,0.0006312360685369185,3472,1.0,2092
MATTHEW WHITE,3,3266,6.398366166608831e-07,4003,0.0004259953172127568,3836,1.0,2092
MATTHIAS BUHLMAIER,4,2789,1.2252878525753898e-07,4657,0.002813584987289316,1850,1.0,2092
MATTHIAS HAENTJENS,1,5900,0.0,5576,0.0002400874887017895,4273,1.0,2092
MATTI KUKKONEN,1,5900,0.0,5576,3.127987114025884e-05,5417,1.0,2092
MATTI PIETARINEN,2,4479,7.742332858143804e-05,2556,7.335836292228711e-07,6259,1.0,2092
MAURO GRANDE,1,5900,0.0,5576,0.0004241487247132243,3852,1.0,2092
MAXIMILIAN TROSSBACH,3,3266,4.0672977265368355e-06,3461,2.513624747512808e-05,5492,1.0,2092
MAY WU,3,3266,3.284427193970194e-07,4255,0.003423703455017217,1610,1.0,2092
MEHARI TEWOLDE,2,4479,1.5840843008756925e-07,4551,0.0005733734842531325,3576,1.0,2092
MERVYN KING,1,5900,0.0,5576,7.089272516742107e-07,6268,1.0,2092
MESROP JANUNTS,1,5900,0.0,5576,0.0003039212863993921,4105,1.0,2092
"MEZA, DAVID DE",3,3266,1.463629305120288e-06,3751,0.00045578202593600704,3769,1.0,2092
MICHAEL ANDERSON,2,4479,0.0,5576,0.00014019443781356416,4623,1.0,2092
MICHAEL BARR,3,3266,1.2753086564062615e-06,3774,0.0021571677046833397,2125,1.0,2092
MICHAEL BUTLER,2,4479,0.0,5576,0.0006499821909716111,3453,1.0,2092
MICHAEL CHAFKIN,2,4479,1.1287819537197209e-07,4681,0.0008071649312800426,3275,1.0,2092
MICHAEL CHANG,2,4479,8.001170731301404e-09,5309,1.4919432934336564e-06,6128,1.0,2092
MICHAEL FURCHTGOTT,3,3266,1.123938463089493e-05,3191,0.0003599966205431832,3975,1.0,2092
MICHAEL GRAHAM,2,4479,5.334113820867603e-09,5394,3.5642379846225676e-05,5326,1.0,2092
MICHAEL HADLEY,2,4479,0.0,5576,0.0026969101116643534,1903,1.0,2092
MICHAEL LIZZUL,2,4479,2.2017163240166242e-07,4436,1.3599743790604887e-05,5672,1.0,2092
MICHAEL MCALEER,7,2007,4.206804090266022e-05,2785,0.0010485331732784273,2968,2.0,1280
MICHAEL SHER,2,4479,6.000878048476053e-09,5375,3.973373293706e-05,5299,1.0,2092
MICHAEL STEINER,3,3266,2.0971967159571343e-07,4460,0.0002343867404961798,4344,1.0,2092
MICHAEL VERHOVEN,3,3266,9.88874627139009e-07,3888,0.0007596690105511969,3312,1.0,2092
MICHAEL WAGNER,2,4479,7.167190359045715e-08,4850,4.332025027461838e-05,5250,1.0,2092
MICHAEL WOLF,3,3266,3.2072434020596575e-06,3522,0.0008599139874788699,3212,1.0,2092
MICHAEL WYCHERLEY,1,5900,0.0,5576,1.109457886762665e-06,6187,1.0,2092
MICHAL ORKAN,2,4479,0.0001548946641872639,2222,5.1818706092737865e-05,5193,1.0,2092
MICHEL VAN DER WEL,4,2789,1.9349307662644124e-05,3052,0.0004868843196440265,3728,2.0,1280
MICHELE BULLOCK,3,3266,1.3092824833038661e-08,5194,1.4455727518431424e-06,6144,1.0,2092
MICHELLE VOSKO,2,4479,1.4610281054456362e-07,4584,0.0054986525891069235,1195,1.0,2092
MIGUEL A GARC A-CESTONA,2,4479,3.2004682925205614e-09,5474,2.9646967413893854e-06,6008,1.0,2092
MIGUEL ANGEL MARTINEZ,2,4479,1.0267458880308349e-07,4706,6.381446391638424e-05,5076,1.0,2092
MIGUEL DE FIGUEIREDO,2,4479,4.3415251331306905e-08,4958,0.00031888594441713535,4065,1.0,2092
MIKE BARRY,3,3266,1.2425114362044195e-07,4648,0.00030482785583148654,4100,1.0,2092
MIKE MCNAMEE,2,4479,0.0,5576,0.0026969101116643534,1903,1.0,2092
MIKE MENDELSON,1,5900,0.0,5576,0.0014021889919844212,2583,1.0,2092
MIKE ROTHSHILD,2,4479,6.858146341115489e-09,5345,2.6648323182165486e-06,6039,1.0,2092
MIN AHN,2,4479,1.229177885801145e-07,4652,0.0005316044078949124,3648,1.0,2092
MIRA GANOR,2,4479,4.3415251331306905e-08,4958,0.00031888594441713535,4065,1.0,2092
MIRIAM TAWIL,4,2789,5.249490663429426e-06,3405,0.002715240898052088,1891,1.0,2092
MIRJA ASSMANN,2,4479,2.010550594019327e-08,5106,9.124670801850649e-08,6363,1.0,2092
MITCH GOUSS,1,5900,0.0,5576,0.0003289610840916199,4038,1.0,2092
MITCH JANOWSKI,2,4479,5.085427399032902e-07,4115,0.0010656731052810986,2948,1.0,2092
MOHAMAD ARIFF,2,4479,0.0,5576,0.00021139625748787933,4409,1.0,2092
MOHAMAD BELKHIR,2,4479,0.0,5576,0.00021139625748787933,4409,1.0,2092
MOHAMMAD HAYAT,2,4479,0.0,5576,0.00021139625748787933,4409,1.0,2092
MONICA VARGAS,1,5900,0.0,5576,8.175208774209663e-06,5798,1.0,2092
MURRAY HARTLEY,2,4479,4.000585365650702e-09,5445,3.246636625383653e-05,5392,1.0,2092
"Ma, QingZhong",6,2217,4.6158203721684454e-05,2759,0.0006940592987858976,3406,3.0,908
"Ma, Yue",9,1700,0.0002261090579986487,1979,0.002517385290334624,1976,,
"Maag, Thomas",2,4479,4.800702438780843e-09,5407,1.7130171319686526e-06,6106,1.0,2092
"Maasoumi, Esfandiar (Essie)",3,3266,2.057443902334647e-08,5091,3.407478224499915e-05,5351,1.0,2092
"Maat, Benjamin",14,1160,0.0009819678592034463,964,0.004133940743431475,1452,,
"MacAulay, Ken",2,4479,6.219533523926598e-09,5364,1.4828639658987463e-05,5650,1.0,2092
"MacAvoy, Paul W.",2,4479,5.40127908728403e-07,4077,0.0009064414957034245,3156,1.0,2092
"MacDonald, Glenn M.",2,4479,8.160862090001003e-08,4804,0.0008015154949921639,3283,1.0,2092
"MacKay, Peter I.",7,2007,4.5031492100341504e-05,2765,0.007293770152153557,972,3.0,908
"MacKenzie, Donald A.",1,5900,0.0,5576,2.8056874097793648e-09,6436,1.0,2092
"Maccini, Louis J.",1,5900,0.0,5576,2.9072269579153844e-06,6022,1.0,2092
"Macey, Jonathan R.",6,2217,1.9809091981596862e-05,3039,0.00508971902775175,1256,3.0,908
"Mackinlay, A. Craig",6,2217,9.613027621800161e-06,3241,0.002900145743792095,1819,2.0,1280
"Mackinnon, James G.",2,4479,2.426507312643473e-07,4397,8.659015596083238e-05,4946,1.0,2092
"Macleod, W. Bentley",3,3266,2.771801077260951e-07,4333,0.0013127709918927487,2705,1.0,2092
"Macrina, Andrea",1,5900,0.0,5576,3.455482609823469e-06,5984,1.0,2092
"Macskassy, Sofus Attila",11,1446,0.00014957370948655066,2252,0.01210402125218701,625,,
"Madan, Dilip B.",20,793,0.00024170166701562986,1938,0.013618574537830911,563,4.0,686
"Madan, Vinod K.",2,4479,,,,,1.0,2092
"Madhavan, Ananth N.",13,1247,0.0001937343478310037,2066,0.009607520226223791,786,6.0,434
"Madrian, Brigitte C.",8,1842,2.5031576903968114e-05,2975,0.004258906514586081,1423,2.0,1280
"Madureira, Leonardo L.",28,496,0.000631002541417336,1303,0.01192508435482392,635,3.0,908
"Maenhout, Pascal J.",46,211,0.0017334393901885983,576,0.03264464841021125,209,4.0,686
"Maes, Stan",4,2789,1.901645889978128e-05,3055,0.0001975814567841334,4464,2.0,1280
"Magee, Stephen P.",3,3266,3.131992734907532e-07,4293,0.0009485871803541259,3108,1.0,2092
"Maggi, Mario",1,5900,0.0,5576,3.0168872529004248e-05,5433,,
"Magill, Michael J.P.",2,4479,2.221738755329133e-07,4429,0.0036463125751481948,1546,1.0,2092
"Magri, Silvia",13,1247,0.0034138449356575676,252,0.00015866389145278013,4565,,
"Mahadeva, Lavan",1,5900,0.0,5576,8.089380410400004e-07,6223,1.0,2092
"Mahajan, Aprajit",1,5900,0.0,5576,9.493054360401406e-05,4897,1.0,2092
"Mahajan, Arvind",10,1573,0.00022771957170336567,1977,0.002965566611379411,1790,,
"Mahani, Reza S.",3,3266,3.1547827393870436e-07,4279,0.00013803151303863143,4627,1.0,2092
"Mahanti, Sriketan",5,2437,2.685968269002385e-05,2949,0.00108507516201894,2926,,
"Mahieu, Ronald J.",2,4479,6.487545547448005e-08,4878,0.0005573253615544115,3606,1.0,2092
"Mahlberg, Bernhard",9,1700,0.0005133035065075238,1472,2.977507307654108e-07,6312,,
"Mahoney, Richard J.",2,4479,1.4113163350291443e-08,5182,0.0012302976768979886,2784,1.0,2092
"Mahrt-Smith, Jan",8,1842,0.00018915135583725507,2080,0.0027157051580506226,1890,3.0,908
"Majois, Christophe",3,3266,8.111850525514332e-07,3932,0.0005675632027932041,3588,1.0,2092
"Makarov, Dmitry",2,4479,0.0,5576,0.0019776289646206246,2234,1.0,2092
"Makarov, Igor",2,4479,7.066138405191541e-07,3959,0.0006008504602342406,3512,1.0,2092
"Makhija, Anil K.",6,2217,9.07502088601382e-05,2474,0.0026221743209748384,1933,3.0,908
"Maksimovic, Vojislav",43,249,0.002574313208848686,376,0.021734414715958494,369,10.0,213
"Malakhov, Alexey",24,610,0.00032385103633636876,1764,0.00785161406416981,922,,
"Malatesta, Paul H.",11,1446,0.00016240403944545442,2177,0.003590481514097943,1564,6.0,434
"Malenko, Andrey",12,1350,0.00041526126718277693,1618,0.00977062756841547,774,,
"Malenko, Nadya",2,4479,2.2332546014752964e-08,5079,0.0005639957606422942,3599,1.0,2092
"Malevergne, Yannick",3,3266,2.057443902334647e-08,5091,1.6561593528097827e-05,5627,1.0,2092
"Malinova, Katya",2,4479,1.2553184171214988e-07,4636,0.0007850945941367008,3297,1.0,2092
"Malliaropulos, Dimitrios",3,3266,1.0287219511673234e-08,5265,6.267913687708112e-05,5094,1.0,2092
"Mallik, Gaurav",5,2437,2.685968269002385e-05,2949,0.00108507516201894,2926,,
"Malloch, Hamish",3,3266,4.6931522101731457e-07,4150,0.00011419724397759746,4751,1.0,2092
"Malloy, Christopher J.",33,392,0.0012900355167363025,743,0.03986203344389374,147,7.0,350
"Malmendier, Ulrike",29,467,0.0016614305634835539,599,0.020138023686368956,400,8.0,294
"Malshe, Ashwin Vinod",3,3266,3.991887153965828e-06,3466,0.005801754977905233,1150,1.0,2092
"Maltritz, Dominik",2,4479,,,,,,
"Mamaysky, Harry",5,2437,2.0649389766842857e-05,3027,0.003239811045134382,1684,1.0,2092
"Mammen, Enno",2,4479,4.800702438780843e-09,5407,1.7130171319686526e-06,6106,1.0,2092
"Manacorda, Marco",2,4479,2.0464161563824493e-07,4469,0.00021694773389474884,4389,1.0,2092
"Manakyan Mathers, Ani",1,5900,0.0,5576,5.610006340195894e-05,5149,1.0,2092
"Mancini, Loriano",6,2217,6.191863427548356e-05,2634,0.00022966432908186335,4356,1.0,2092
"Manganelli, Simone",3,3266,2.9110076533092232e-05,2918,3.038044289913486e-05,5432,1.0,2092
"Mankiw, N. Gregory",2,4479,9.399020700322104e-07,3897,0.0006966697816257842,3402,1.0,2092
"Mann, Christopher",3,3266,8.544942867915839e-07,3910,0.000819430068561353,3249,1.0,2092
"Mann, Ronald J.",4,2789,2.986030098285293e-05,2908,0.0005573075170728656,3608,2.0,1280
"Mann, Steven C.",8,1842,2.180786322850103e-05,3012,0.0034591088615212626,1603,3.0,908
"Manove, Michael",2,4479,3.238055033071647e-07,4267,0.0003041692692760378,4103,1.0,2092
"Mansi, Sattar A.",26,547,0.0013661656287548957,714,0.009457108618878116,797,2.0,1280
"Manso, Gustavo",21,746,0.0009796246396969917,967,0.009273393201487368,808,5.0,535
"Mansur, Iqbal",4,2789,0.00012241538770241505,2337,0.0001466688375073389,4592,2.0,1280
"Mantecon, Tomas P.",6,2217,0.0006786207324250421,1251,0.0010071380661630831,3018,1.0,2092
"Manzano, Carolina",1,5900,0.0,5576,2.94571310640772e-05,5442,1.0,2092
"Mao, Connie X.",2,4479,2.2017163240166242e-07,4436,1.3599743790604887e-05,5672,1.0,2092
"Marcet, Albert",2,4479,1.543082926750985e-08,5175,1.4660285185667044e-06,6143,1.0,2092
"Marchetti, Domenico J.",2,4479,4.9785062328097625e-09,5402,2.5641899519369497e-05,5484,1.0,2092
"Marchetti, Rogelio",3,3266,3.230165613268218e-06,3513,0.00041689577225251993,3865,1.0,2092
"Marckhoff, Jan",1,5900,0.0,5576,1.369412844810127e-06,6157,1.0,2092
"Marco Pagano, Marco",49,179,0.009359338395441034,37,0.018571676850391048,445,14.0,124
"Marcucci, Juri",17,940,0.0016937757885900082,589,0.0005998391912570194,3513,1.0,2092
"Marcus, Alan J.",17,940,0.0007229041637791208,1200,0.004644542844849093,1337,2.0,1280
"Marena, Marina",4,2789,0.000186137635658878,2094,7.706187848827247e-07,6250,,
"Margaret M. Bray, Margaret",2,4479,1.033245212946027e-05,3221,0.0006233513483259019,3484,2.0,1280
"Margaritis, Dimitris",5,2437,0.00046468318586459,1536,6.983950349321413e-05,5029,2.0,1280
"Margo, Robert A.",2,4479,9.302139964005803e-08,4765,0.00023945243532419935,4315,1.0,2092
"Margsiri, Worawat",1,5900,0.0,5576,0.00013044741983520087,4693,1.0,2092
"Marietta-Westberg, Jennifer",11,1446,0.00010705921532477416,2403,0.003632442189516365,1553,4.0,686
"Marini, Giovanni",2,4479,,,,,1.0,2092
"Marinč, Matej",2,4479,2.8431506461480884e-07,4322,0.0012332224118115575,2778,1.0,2092
"Mariotti, Thomas",4,2789,3.0264919651612265e-06,3544,0.00035652009887697874,3980,2.0,1280
"Marisetty, Vijaya Bhaskar",3,3266,1.9406417622788426e-05,3050,0.00010139869060455096,4863,,
"Mark, Nelson C.",2,4479,0.0003098373353989156,1798,1.3628644988318677e-07,6334,,
"Markellos, Raphael N.",5,2437,0.00018554229996896681,2099,0.0007037558581116417,3391,1.0,2092
"Markowitz, Harry M.",4,2789,8.515199157134052e-07,3916,0.0016571739350175474,2408,1.0,2092
"Markwat, Thijs",4,2789,5.924259282973029e-05,2658,0.0007323222421283681,3345,,
"Marosi, András",7,2007,0.0002048800966967524,2037,0.003769409959819394,1524,,
"Marquering, Wessel A.",16,1002,0.001683743893333222,592,0.003329552861165827,1639,2.0,1280
"Marques, Luis B.",4,2789,2.029538959653455e-05,3031,0.000275884030660192,4184,1.0,2092
"Marquez, Robert",26,547,0.0021303593526878837,456,0.009535266667972069,790,8.0,294
"Marsden, Alastair",3,3266,1.8859902438067593e-08,5142,1.696528001134213e-05,5615,1.0,2092
"Marsh, Ian William",4,2789,5.772515152033197e-06,3376,0.0008759286175311117,3194,2.0,1280
"Marshall, Ben R.",16,1002,0.0011548203857075776,838,0.0033904322168654528,1625,,
"Marshall, Beverly B.",8,1842,0.00018237706122858146,2113,0.0014256581933724116,2563,,
"Marston, Felicia C.",12,1350,0.00020413898710652846,2040,0.009795917470282012,770,1.0,2092
"Martellini, Lionel",9,1700,0.0007301883809898239,1182,0.00015273573504141273,4577,2.0,1280
"Martens, Martin",11,1446,0.0003236941887001696,1766,0.0008599532282156445,3211,1.0,2092
"Martin, Antoine",18,884,0.003339397123315351,259,0.000768133946655451,3305,1.0,2092
"Martin, Gerald S.",9,1700,5.775908675292088e-05,2664,0.0006127798263136026,3499,1.0,2092
"Martin, Ian W.R.",3,3266,7.766433654064353e-07,3939,0.00360139892018116,1561,1.0,2092
