node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
JIMMY SENTEZA,1,3818,0.0,3562,0.0003006901191407286,2836,1.0,1399
JIUHUA CHE,2,2737,2.8598921239695705e-06,2421,2.2965894479970105e-05,3832,1.0,1399
JOAO PEDRO NUNES,2,2737,3.279407951429607e-08,3246,0.00027828358418132733,2884,1.0,1399
JOAO RATO,1,3818,0.0,3562,0.0001864613158062418,3097,1.0,1399
JOEL DICKSON,3,2056,1.1380738815453379e-07,3108,0.0011685740444067154,2031,1.0,1399
JOHN DE FIGUEIREDO,1,3818,0.0,3562,0.00046928500246677283,2584,1.0,1399
JOHN FOSTER,1,3818,0.0,3562,0.00017318846539341262,3144,1.0,1399
JOHN GRUENSTEIN,2,2737,2.6242029870759184e-06,2460,4.1969217209566276e-05,3718,1.0,1399
JOHN GUO,3,2056,1.888143972035228e-09,3549,0.002852257534761118,1438,1.0,1399
JOHN HANSON,1,3818,0.0,3562,5.170002654819536e-08,4356,1.0,1399
JOHN HARRIS,3,2056,7.643144616737942e-06,2265,0.0041539578114218895,1184,1.0,1399
JOHN ILLUZI,2,2737,0.0,3562,0.0005283511041202938,2494,1.0,1399
JOHN KNIGHT,2,2737,6.084802497533567e-07,2825,2.7192718317397297e-05,3797,1.0,1399
JOHN MAJOR,3,2056,1.0384791846193756e-07,3119,8.018249335753596e-05,3489,1.0,1399
JOHN MCMAHON,2,2737,0.0,3562,0.0016715217654285838,1808,1.0,1399
JOHN SLEATH,1,3818,0.0,3562,4.162935505362162e-06,4111,1.0,1399
JOHN WHITMORE,3,2056,0.0,3562,0.0037938182709026415,1245,1.0,1399
JONATHAN PRICE,2,2737,6.785197619830537e-07,2797,0.0006786077642040209,2351,1.0,1399
JONATHAN SPRING,3,2056,1.4931098437598785e-06,2627,0.0008784533197013938,2229,1.0,1399
JONATHAN WANG,1,3818,0.0,3562,0.0009239212614836832,2198,1.0,1399
JORGE PEREZ,2,2737,1.2250702238848136e-07,3098,0.00024429210755331327,2951,1.0,1399
JORGE RODRIGUEZ,1,3818,0.0,3562,0.0023108465148244323,1587,1.0,1399
JORIM SCHRAVEN,1,3818,0.0,3562,1.300681024837441e-06,4263,1.0,1399
JORN ROTHE,1,3818,0.0,3562,0.00010810965531406586,3336,1.0,1399
JOSE ANTONIO GONZALEZ,1,3818,0.0,3562,8.340481279942029e-05,3460,1.0,1399
JOSE CARLOS SOUZA SANTOS,2,2737,1.4133735534599033e-05,2146,3.085467775241975e-05,3783,1.0,1399
JOSE TAVARES,2,2737,1.943835954821194e-06,2543,0.004598958379378432,1107,1.0,1399
JOSEPH LEVIN,2,2737,1.741708265581549e-07,3035,0.0009866761105688147,2149,1.0,1399
JOSZEF SAKOVICS,1,3818,0.0,3562,3.660521021928349e-05,3753,1.0,1399
JULIAN ABDEY,3,2056,4.0775450824316265e-07,2922,0.007752661335641115,749,1.0,1399
JULIANE GODEHARDT,1,3818,0.0,3562,6.950365030995334e-06,4053,1.0,1399
JULIE ADILETTA,2,2737,9.440719860176142e-09,3400,5.6554798598965434e-05,3613,1.0,1399
JUN MURANAGA,3,2056,1.1857860150352683e-06,2674,9.232037575187778e-05,3402,1.0,1399
JUNE LAI,3,2056,,,,,1.0,1399
"Jackson, Andrew R.",13,718,0.0012832289498136951,764,0.00888094492211438,697,3.0,573
"Jackson, Patricia",9,1032,0.0017907702023164877,603,0.00016865406808175151,3160,4.0,422
"Jackson, William E.",8,1145,0.00012106517401292943,1731,0.0021118270055747387,1652,1.0,1399
"Jackwerth, Jens Carsten",2,2737,3.279407951429607e-08,3246,0.00027828358418132733,2884,1.0,1399
"Jacobs, Jack B.",2,2737,6.899703541523502e-07,2790,0.0004610443049543249,2598,1.0,1399
"Jacobs, Kris",25,248,0.003564732534331318,280,0.01654368473563569,372,4.0,422
"Jacobsen, Martin",3,2056,5.3019008768471145e-06,2339,0.0042899879271463895,1153,1.0,1399
"Jacobson, Tor",8,1145,0.0019850652768771525,543,6.831805626662288e-05,3545,1.0,1399
"Jacoby, Gady",4,1758,7.499219041576749e-06,2272,8.887245858332377e-07,4286,,
"Jacod, Jean",1,3818,0.0,3562,0.00020414859995972266,3057,1.0,1399
"Jacquier, Éric",3,2056,7.618691515766366e-06,2271,0.003523969883920113,1294,2.0,840
"Jafry, Yusuf",7,1234,0.0001396615375727046,1688,0.00013671245905021157,3238,,
"Jagannathan, Murali",7,1234,0.001273706712616681,766,0.003281569019989571,1347,1.0,1399
"Jagannathan, Ravi",65,26,0.01365008105685113,25,0.046754151597950815,90,23.0,10
"Jagolinzer, Alan D.",1,3818,0.0,3562,0.00019013585457710585,3087,1.0,1399
"Jain, Pankaj K.",7,1234,0.0001654553513072247,1643,0.001699961375534186,1795,1.0,1399
"Jain, Prem C.",14,654,0.0008428162631199158,994,0.01748699731123517,353,5.0,323
"Jakob, Keith J.",9,1032,0.0005078104022871274,1225,0.0034365744517770623,1319,,
"Jalan, Jyotsna",2,2737,7.931966353724701e-06,2262,9.370518036405566e-06,4008,1.0,1399
"Jallath-Coria, Eduardo",5,1527,0.00029840437627781847,1432,0.004049272718672285,1213,,
"James, Christopher M.",8,1145,0.00024302552396679135,1512,0.0034255980466443518,1321,3.0,573
"James, John A.",1,3818,0.0,3562,6.221836600379653e-05,3579,1.0,1399
"James, Kevin R.",3,2056,2.832215958052842e-08,3257,2.706758908970042e-05,3803,1.0,1399
"Jameson, Mel",2,2737,8.653993205161462e-09,3438,2.545891476969889e-08,4368,1.0,1399
"Janakiraman, Surya N.",3,2056,8.880790401811107e-07,2732,0.0020142441827258164,1695,1.0,1399
"Jankov, Ljubinko",3,2056,0.00039534197838109604,1333,0.00013370782349572617,3254,,
"Janmaat, John A.",8,1145,0.0013768341680565717,725,0.0001853352612249237,3106,,
"Jansen, Dennis W.",1,3818,0.0,3562,5.170002654819536e-08,4356,1.0,1399
"Jansen, Eilev S.",1,3818,0.0,3562,4.9222714347377265e-06,4075,1.0,1399
"Janssen, Norbert G.J.",2,2737,7.301827932542465e-07,2775,9.251901108112175e-06,4010,1.0,1399
"Jappelli, Tullio",10,945,0.0006800591337906124,1095,0.001594420208833234,1829,3.0,573
"Jarnecic, Elvis",3,2056,8.92821899791726e-06,2244,1.7893399368798783e-05,3888,,
"Jarrell, Gregg A.",2,2737,0.0,3562,0.0010191155925847416,2127,3.0,573
"Jarrow, Robert A.",16,556,0.0017406537608605094,614,0.012474048216533421,519,4.0,422
"Jayaraman, Narayanan",13,718,0.0019402503526822106,555,0.005780937053837506,940,2.0,840
"Jeanne, Olivier",3,2056,2.339741699370827e-06,2491,0.001129706435757736,2055,1.0,1399
"Jeanneret, Pierre",1,3818,0.0,3562,0.0003030849224373951,2830,1.0,1399
"Jeffrey, Andrew",3,2056,1.4383035529822601e-08,3361,0.011427883160950836,564,1.0,1399
"Jegadeesh, Narasimhan",26,233,0.002019291251285155,536,0.017022964569445093,363,5.0,323
"Jeitschko, Thomas D.",5,1527,0.0009108500928296543,949,3.500496013974768e-06,4153,,
"Jen, Frank C.",3,2056,6.230875107716255e-08,3157,1.2667547153671723e-05,3964,1.0,1399
"Jenkinson, Tim J.",20,373,0.0012865391233306365,761,0.022098004278754146,251,1.0,1399
"Jennings, Robert H.",41,83,0.005758497794232622,127,0.01645384005927212,378,16.0,33
"Jennings, Ross G.",2,2737,2.076958369238751e-08,3298,3.435086613467117e-06,4165,1.0,1399
"Jensen, Henrik",2,2737,1.8278720550792986e-05,2106,1.8036739885471444e-05,3885,2.0,840
"Jensen, Michael C.",9,1032,0.00013205383015605225,1711,0.021380364271292123,264,4.0,422
"Jenter, Dirk",63,29,0.010497896537643124,37,0.08881741246548752,25,5.0,323
"Jermann, Urban J.",2,2737,0.0,3562,0.0020617804285650997,1675,1.0,1399
"Jerome, Afeikhena T.",5,1527,1.083070773915689e-05,2195,0.0004446956272785661,2616,,
"Jeung, Shin Dong",5,1527,0.0009108500928296543,949,3.500496013974768e-06,4153,,
"Ji, Xiuqing",14,654,0.00087495680933483,980,0.029593144616173916,169,1.0,1399
"Jiang, Christine X.",2,2737,2.4784744207446057e-05,2067,0.0004766932653109151,2577,,
"Jiang, George J.",9,1032,0.0005055769761683159,1226,1.4701732969069066e-05,3952,1.0,1399
"Jiang, Guolin",3,2056,9.155722798757085e-06,2239,0.0009705511513385706,2156,,
"Jiang, Li",1,3818,,,,,,
"Jiang, Wei",1,3818,0.0,3562,0.00035603875757173986,2722,1.0,1399
"Jiltsov, Alexei",10,945,0.0004933220974055202,1231,0.007205329476501381,806,,
"Jiménez, Gabriel",9,1032,0.0008263843798432823,1006,0.003751438388469744,1255,,
"Jin, Li",8,1145,0.0002459181598455402,1504,0.0043066698723268435,1146,4.0,422
"Jindra, Jan A.N.",14,654,0.001211702822534133,785,0.019744623918525446,306,1.0,1399
"Jog, Vijay M.",2,2737,1.153865760688195e-08,3380,4.239937442311597e-06,4107,1.0,1399
"Joh, Sung Wook",4,1758,1.8459158283684255e-06,2558,0.002246412705669333,1603,1.0,1399
"Johannes, Michael S.",14,654,0.000407000314255053,1316,0.016355854341264124,382,5.0,323
"Johansen, Søren",1,3818,0.0,3562,4.9222714347377265e-06,4075,1.0,1399
"John, Kose",31,166,0.005013780686792849,164,0.0236833710782297,233,13.0,50
"Johnsen, D. Bruce",2,2737,5.769328803440975e-09,3509,0.00042042802529120374,2644,1.0,1399
"Johnsen, Thore",1,3818,0.0,3562,1.429922732711949e-06,4256,1.0,1399
"Johnson, David Scott",1,3818,0.0,3562,1.6479328176422377e-05,3908,1.0,1399
"Johnson, Kevin M.",10,945,0.00022270829062084077,1560,0.004288512126649313,1156,,
"Johnson, Lewis D.",3,2056,2.726194532889172e-07,2982,0.00031690014829238906,2807,1.0,1399
"Johnson, Shane A.",15,601,0.0032534898958533672,312,0.003909434317718748,1231,7.0,187
"Johnson, Simon",39,98,0.005942799646702758,122,0.04224508576400511,109,13.0,50
"Johnson, Timothy C.",11,853,0.00023359803706784324,1523,0.016412898365318736,380,7.0,187
"Johnson, Willene A.",2,2737,1.36173357141028e-06,2642,0.0014649331387809209,1876,1.0,1399
"Johnson, Woodrow T.",16,556,0.002964452431910037,345,0.003571051218803147,1281,1.0,1399
"Jokivuolle, Esa",2,2737,,,,,,
"Jones, Barry E.",3,2056,1.0384791846193756e-07,3119,9.118311335681753e-08,4347,,
"Jones, Charles I.",3,2056,0.0001296644488350045,1716,1.8219883675426036e-05,3884,2.0,840
"Jones, Charles M.",22,316,0.0008285917636379043,1001,0.013640410618560972,475,9.0,116
"Jones, Christopher S.",24,274,0.002242553010930663,477,0.019803894606316104,305,4.0,422
"Jones, David S.",5,1527,2.227680353203607e-05,2086,0.00032328425698917833,2792,3.0,573
"Jones, Garett",1,3818,0.0,3562,1.7310314557958047e-06,4247,1.0,1399
"Jones, Howard S.",9,1032,0.00015696785487001263,1654,0.01186879464867006,549,,
"Jones, John Bailey",12,774,0.003857238369500386,245,0.00012354977405117153,3276,,
"Jones, Larry E.",3,2056,1.1999942559843972e-05,2178,3.352576201388498e-05,3771,1.0,1399
"Jones, Steven L.",2,2737,1.6741950653256943e-06,2604,0.0005651032481851903,2450,1.0,1399
"Jordan, Bradford D.",18,467,0.0008251947093661575,1008,0.019041186574551203,319,3.0,573
"Jordan, James V.",7,1234,0.00017758628188985266,1628,3.630826885195664e-05,3762,,
"Jordan, Ronald J.",3,2056,4.861635692772385e-07,2876,0.0014527666359821878,1888,1.0,1399
"Jordan, Susan D.",3,2056,7.643144616737942e-06,2265,0.0041539578114218895,1184,1.0,1399
"Jordà, Òscar",13,718,0.00216296952536385,495,0.000626729241656117,2404,4.0,422
"Jorion, Philippe",8,1145,0.0008015049097701846,1019,0.0010981154388401881,2070,3.0,573
"Jostova, Gergana",1,3818,0.0,3562,0.0006237869445809572,2408,1.0,1399
"Jovanovic, Boyan",7,1234,0.00027059789179261124,1470,0.011430228956594454,563,4.0,422
"Ju, Nengjiu",4,1758,0.0,3562,0.006778050054448909,841,4.0,422
"Judd, Kenneth L.",7,1234,0.003336466801280626,301,0.00039859396551659445,2673,2.0,840
"Juergens, Jennifer L.",6,1360,8.058872390360181e-05,1826,0.003987464840190172,1219,1.0,1399
"Jung, Taehun",5,1527,0.00031222788032243874,1408,2.2816249526613815e-05,3841,,
"Jung, Yongseung",6,1360,0.0020378359005899386,531,0.002549400787816205,1511,,
"Jørgensen, Bjørn N.",6,1360,5.100914800123941e-05,1941,0.00924306650806907,666,1.0,1399
KALPANA NARAYANAN,4,1758,2.8367697054496553e-06,2439,0.00022776925894086615,2991,1.0,1399
KANAKO TOI,2,2737,,,,,1.0,1399
KATHARINE BAKER,2,2737,1.4383035529822601e-08,3361,0.009117036646126404,678,1.0,1399
KATHRYN HOLLIDAY,2,2737,9.440719860176142e-09,3400,2.1344377321777604e-06,4224,1.0,1399
KEES JAN VAN GARDEREN,1,3818,0.0,3562,4.9222714347377265e-06,4075,1.0,1399
KEHONG WEN,3,2056,9.164940489291977e-06,2236,0.003923775206132307,1227,1.0,1399
KEITH HENTHORN,1,3818,0.0,3562,0.0001741011225161861,3141,1.0,1399
KEITH LEWIS,2,2737,0.0,3562,0.0005283511041202938,2494,1.0,1399
KEITH SMITH,1,3818,0.0,3562,0.0007302166813434764,2319,1.0,1399
KEN MORSE,1,3818,0.0,3562,0.00014084366660108185,3226,1.0,1399
KENNETH HOUSINGER,4,1758,6.9508684246933266e-06,2292,0.00025087156207706664,2933,1.0,1399
KENNETH STEWART,3,2056,6.230875107716255e-08,3157,5.037031300453425e-06,4069,1.0,1399
KEREN SIMHONY,3,2056,1.1857860150352683e-06,2674,9.232037575187778e-05,3402,1.0,1399
KIM ZIESCHANG,2,2737,0.0,3562,0.002198126570810053,1618,1.0,1399
KLAUS MASUCH,3,2056,6.278078707017133e-08,3151,3.9325093302336886e-05,3731,1.0,1399
KOBI BRAUDE,1,3818,0.0,3562,0.00017796126264157808,3125,1.0,1399
KOHSUKE OYA,2,2737,2.076958369238751e-08,3298,3.71562061149496e-06,4135,1.0,1399
"Kabanov, Yuri M.",2,2737,0.0,3562,0.0005283511041202938,2494,1.0,1399
"Kachelmeier, Steven J.",3,2056,2.2574934049775958e-07,3018,7.298766517950958e-05,3511,1.0,1399
"Kacperczyk, Marcin",18,467,0.0009634429209898823,921,0.009382153355457733,653,,
"Kadan, Ohad",15,601,0.0002620843024499301,1482,0.008319334910019805,718,,
"Kadapakkam, Palani Rajan",2,2737,5.992926221008975e-06,2319,0.0002272254106444365,2995,2.0,840
"Kadlec, Gregory B.",18,467,0.0012544902287560055,768,0.010346667953786451,606,5.0,323
"Kahan, Marcel",3,2056,4.170717140988408e-06,2367,0.0018078167307672515,1762,,
"Kahl, Matthias",15,601,0.0009553000705168058,925,0.015049684616450587,419,5.0,323
"Kahle, Kathleen M.",5,1527,8.557298134643405e-06,2253,0.006316667631453707,882,3.0,573
"Kahn, Charles M.",19,412,0.0019811640467010177,545,0.006437655685165642,870,4.0,422
"Kahneman, Daniel",4,1758,0.000630734436088901,1118,0.004164544716223176,1183,2.0,840
"Kalay, Avner",13,718,0.0011024314570662848,848,0.005332297151274396,987,3.0,573
"Kale, Jayant R.",12,774,0.0024376612034919063,432,0.00377763709585579,1251,7.0,187
"Kalev, Petko S.",11,853,0.0013945824762120363,716,0.0020098811521896305,1698,,
"Kallberg, Jarl G.",3,2056,8.707335190141653e-05,1816,0.002040076916586905,1688,,
"Kalpathy, Swaminathan",2,2737,6.406023524750978e-07,2806,0.0002920210306421794,2848,1.0,1399
"Kam, Tai Kong",5,1527,1.3937653408250211e-05,2157,0.0012966815682713705,1959,,
"Kamar, Ehud",4,1758,6.215081406148368e-05,1890,0.00076499659352526,2292,2.0,840
"Kamara, Avraham",5,1527,1.7998788241181968e-05,2111,0.007017880858446654,818,2.0,840
"Kambhu, John",1,3818,0.0,3562,0.00020482931804803313,3054,1.0,1399
"Kaminsky, Graciela Laura",5,1527,0.00019226325763186834,1603,0.007550622798587223,769,2.0,840
"Kamstra, Mark J.",2,2737,0.0,3562,0.00010652208569646225,3356,1.0,1399
"Kan, Raymond",12,774,0.003752106997022776,255,0.006327983757684191,881,7.0,187
"Kanatas, George",26,233,0.002502526555759381,417,0.01797069492728033,342,4.0,422
"Kandel, Eugene",26,233,0.0055570464323512515,135,0.013315717549662313,488,5.0,323
"Kandel, Shmuel",2,2737,1.7293658279015207e-07,3038,0.0005561584746086528,2461,1.0,1399
"Kane, Edward J.",13,718,0.0039086958287215855,244,0.0018487585250220053,1753,6.0,255
"Kane, Steve",4,1758,0.0002214803988231077,1562,0.0017063213239029114,1793,2.0,840
"Kang, Jun Koo",11,853,0.0005539048082772934,1173,0.007440154619563874,782,1.0,1399
"Kang, Qiang",13,718,0.0005589175830940948,1170,0.008018965234560181,730,,
"Kaniel, Ron",8,1145,0.00018493205312772093,1619,0.008889754313675904,696,1.0,1399
"Kanniainen, Vesa",7,1234,0.0010428251442668435,877,0.0011064986108757322,2065,,
"Kantor, Shawn Everett",1,3818,0.0,3562,8.340481279942029e-05,3460,1.0,1399
"Kapadia, Nikunj",67,22,0.006571446510864399,101,0.03647370527309524,130,,
"Kapetanios, George",3,2056,0.0,3562,0.0005435351257193816,2477,2.0,840
"Kaplan, Steven N.",55,42,0.008000333647439132,66,0.10289138917632171,17,18.0,20
"Kaplow, Louis",2,2737,2.8477675220837802e-06,2433,0.004717121357725785,1079,1.0,1399
"Kapteyn, Arie",1,3818,,,,,,
"Kar, Pratip",2,2737,2.8477675220837802e-06,2433,0.004717121357725785,1079,1.0,1399
"Kara, Amit",2,2737,3.056194319938496e-07,2966,2.5551625728112818e-05,3813,1.0,1399
"Karatzas, Ioannis",2,2737,5.415889472677959e-06,2334,0.00038711409100568875,2683,1.0,1399
"Karceski, Jason",23,293,0.0032173421062286563,315,0.013404113179973436,486,4.0,422
"Kareken, John H.",2,2737,1.0431601086795462e-05,2207,0.0005963774745887648,2421,2.0,840
"Karlsson, Sune",2,2737,1.0124664174452776e-05,2209,1.966904537978802e-06,4236,1.0,1399
"Karni, Edi",2,2737,0.0,3562,1.1469063304991017e-05,3980,1.0,1399
"Karolyi, G. Andrew",77,13,0.016858090515886,16,0.12332739842427204,9,15.0,37
"Karpoff, Jonathan M.",22,316,0.0015494441098540587,669,0.02193390359093054,257,10.0,94
"Kashyap, Anil K.",46,65,0.021669032975178457,8,0.006862639781737247,837,11.0,78
"Kat, Harry M.",1,3818,0.0,3562,4.162935505362162e-06,4111,1.0,1399
"Kato, Hideaki Kiyoshi",17,507,0.0011248809981634304,836,0.015496205194115844,405,,
"Katz, Eliakim",2,2737,1.153865760688195e-08,3380,4.239937442311597e-06,4107,1.0,1399
"Katz, Lawrence F.",2,2737,7.988301420149043e-09,3457,0.0008599530378746395,2242,1.0,1399
"Katzman, Brett E.",2,2737,1.8469773293720078e-07,3028,0.0011680595962152644,2035,1.0,1399
"Kaufman, George G.",25,248,0.0043851011833711305,205,0.00630778621847805,885,6.0,255
"Kaul, Aditya",4,1758,0.000804163025457161,1017,0.0016960800886481383,1796,2.0,840
"Kaul, Gautam",11,853,0.00025926909790453004,1490,0.011010003083135184,579,2.0,840
"Kavajecz, Kenneth A.",21,351,0.0015066772023998834,682,0.02357582059770475,237,3.0,573
"Kawalec, Stefan",1,3818,0.0,3562,3.835562877410401e-06,4128,1.0,1399
"Kayhan, Ayla",1,3818,0.0,3562,0.00015084210495321936,3194,1.0,1399
"Kazarian, Dick",4,1758,6.239807735121271e-07,2812,0.005585307999695215,960,1.0,1399
"Kazemi, Hossein B.",3,2056,0.0,3562,0.004930207531481543,1050,2.0,840
"Ke, Bin",4,1758,9.7433445314372e-05,1789,0.0033374801736588424,1340,2.0,840
"Keating, Elizabeth K.",1,3818,0.0,3562,0.00021367107824212049,3044,1.0,1399
"Kedia, Simi",2,2737,2.618583971220584e-08,3271,0.002604201763938711,1498,1.0,1399
"Keefer, Philip",8,1145,0.00026742127029867786,1475,0.006528502309732147,865,3.0,573
"Keehong Bae, Kee",16,556,0.0006689072323420032,1099,0.014829720946813686,427,,
"Kehoe, Timothy J.",1,3818,0.0,3562,4.6595653406092874e-05,3705,1.0,1399
"Keiber, Karl Ludwig",2,2737,1.9254660364807094e-07,3025,0.002066520311997152,1671,1.0,1399
"Keim, Donald B.",4,1758,7.013027700123409e-06,2291,0.0043712836614552275,1137,2.0,840
"Keloharju, Matti",16,556,0.0009226858348781553,934,0.011762857088448968,551,2.0,840
"Kemme, David M.",3,2056,7.379788893874854e-06,2274,4.871609190179471e-06,4087,2.0,840
"Kempf, Alexander",3,2056,0.00012487646419664816,1725,0.000712713439261981,2330,2.0,840
"Kemsley, Deen",14,654,0.0005095902302287512,1222,0.007506678276266597,772,,
"Kenen, Peter B.",2,2737,1.4835416923133936e-08,3348,1.7484188537996373e-05,3896,1.0,1399
"Kennickell, Arthur B.",3,2056,1.6713644850773473e-06,2606,0.004975533356912737,1039,1.0,1399
"Kerkhof, Jeroen",3,2056,0.0001679120068037144,1641,6.243128639047594e-05,3572,,
"Kerstens, Kristiaan",1,3818,,,,,1.0,1399
"Keuschnigg, Christian",7,1234,0.0010428251442668435,877,0.0011064986108757322,2065,,
"Khalil, Fahad",3,2056,0.000303616697609916,1420,3.073546620339428e-06,4178,1.0,1399
"Khamis, May",1,3818,0.0,3562,5.616815510738934e-05,3617,1.0,1399
"Khang, Kenneth",1,3818,0.0,3562,0.0009164780184889069,2205,,
"Khanna, Naveen",28,202,0.002108878126894959,510,0.0180942884034362,339,11.0,78
"Khanna, Tarun",5,1527,2.855286486556169e-05,2042,0.003352968184191671,1338,3.0,573
"Kho, Bongchan",10,945,0.00013258288624730198,1706,0.02000485175181219,295,,
"Khorana, Ajay",17,507,0.0015129361470366599,678,0.012525406918526171,513,2.0,840
"Khoroshilov, Yuri",3,2056,5.248573392509862e-07,2850,0.0023224069696868525,1577,1.0,1399
"Khoury, Sarkis Joseph",1,3818,0.0,3562,1.512224873692096e-06,4252,1.0,1399
"Khurshed, Arif",5,1527,8.794668910594925e-05,1812,0.001621940480404623,1823,2.0,840
"Khwaja, Asim Ijaz",10,945,0.00019441458485277484,1597,0.027719815345523514,190,,
"Kieschnick, Robert L.",10,945,0.000651587743703794,1109,0.0026437792287878903,1487,2.0,840
"Kihlstrom, Richard E.",11,853,0.00013419112811020973,1700,0.009935081167967756,624,7.0,187
"Kikutani, Tatsuya",2,2737,2.076958369238751e-08,3298,3.71562061149496e-06,4135,1.0,1399
"Kiley, Michael T.",1,3818,0.0,3562,1.6350992878256782e-05,3914,1.0,1399
"Kilian, Lutz",8,1145,0.0013785481699701042,723,0.0014179368492894073,1900,3.0,573
"Kim, Chang Jin",3,2056,6.796573021249547e-05,1864,0.0026790229666187855,1474,,
"Kim, E. Han",32,159,0.003546827079201161,282,0.03506268261449313,134,5.0,323
"Kim, Joonghyuk",9,1032,0.00020547450300784672,1589,0.007938412923199844,734,,
"Kim, Kenneth A.",7,1234,0.00030320771271746713,1423,0.001183813678929886,2022,1.0,1399
"Kim, Moshe",31,166,0.004774230968055805,178,0.00104962420987715,2119,,
"Kim, Sejik",9,1032,0.001558775383434471,667,0.0029198167454722243,1425,1.0,1399
"Kim, Tae Hwan",1,3818,0.0,3562,1.7310314557958047e-06,4247,1.0,1399
"Kim, Woochan",2,2737,0.0,3562,0.00267702640524678,1475,1.0,1399
"Kim, Yongtae",2,2737,2.3275228595707616e-05,2078,0.0002781418447015488,2891,1.0,1399
"Kim, Youngsoo",3,2056,1.030742529457028e-06,2697,0.0010674288439326777,2088,1.0,1399
"Kimmel, Robert L.",10,945,0.0011970928765582135,794,0.005794632931165125,938,1.0,1399
"Kind, Axel H.",6,1360,,,,,,
"Kindleberger, Charles P.",1,3818,,,,,1.0,1399
"King, Robert G.",6,1360,0.0005611350153480243,1166,7.2805417145938e-06,4041,3.0,573
"King, Tao Hsien Dolly",10,945,0.000364662333678877,1355,0.006513545703419346,867,1.0,1399
"King, Thomas",1,3818,0.0,3562,1.313703556071923e-05,3957,1.0,1399
"Kingston, Geoffrey H.",5,1527,0.0009108500928296543,949,1.1329836366459192e-05,3984,,
"Kini, Omesh",5,1527,0.00012315390483567343,1727,0.001605638163916534,1824,1.0,1399
"Kinnunen, Juha",3,2056,5.104157910942927e-07,2863,0.0005025496324774873,2534,1.0,1399
"Kirby, Chris",6,1360,6.429731735180165e-05,1877,0.0025436574558477926,1517,2.0,840
"Kirchhoff, Bruce A.",2,2737,9.440719860176142e-09,3400,1.5672019625401556e-05,3937,1.0,1399
"Kirilenko, Andrei A.",2,2737,0.0,3562,0.0015517555462222173,1843,2.0,840
"Kirk, Diana C.",3,2056,1.939657339134289e-06,2544,0.003778529156819148,1249,2.0,840
"Kirsh, Amir",8,1145,0.0008542750995761359,988,0.007251384639315797,797,,
"Kiser, K. Elizabeth",5,1527,4.2909811170528336e-05,1969,0.00042039679041306016,2651,2.0,840
"Kitsabunnarat-Chatjuthamard, Pattanaporn",4,1758,3.976915029973004e-05,1982,0.00011638483499720823,3312,,
"Kiyotaki, Nobuhiro",3,2056,0.002677926844655642,390,0.0036782618370200647,1273,2.0,840
"Klaassen, Pieter",2,2737,4.453607903769737e-05,1960,5.49186551511719e-06,4062,,
"Klapper, Leora F.",39,98,0.0075917229340103755,79,0.03756026803514764,123,4.0,422
"Klausner, Michael",3,2056,3.115437553858127e-08,3253,0.0002176317672278243,3027,1.0,1399
"Klee, Elizabeth",1,3818,0.0,3562,0.0019179304403881383,1724,1.0,1399
"Kleibergen, Frank",1,3818,0.0,3562,4.9222714347377265e-06,4075,1.0,1399
"Kleidon, Allan W.",1,3818,0.0,3562,0.0001320635102339697,3256,1.0,1399
"Klein, April",2,2737,6.490494903871097e-09,3491,0.00019512152761777313,3080,1.0,1399
"Klein, Peter G.",2,2737,1.2980989807742194e-08,3367,1.0467737930958243e-05,3989,1.0,1399
"Kleindorfer, Paul R.",1,3818,0.0,3562,0.0007703228714736217,2286,1.0,1399
"Kleinert, Jörn",2,2737,0.0,3562,0.00033109527872376065,2781,2.0,840
"Kleinow, Torsten",1,3818,0.0,3562,1.5022276741279268e-07,4333,1.0,1399
"Klemperer, Paul",4,1758,0.0007249655905810073,1059,0.0009275340182821327,2197,2.0,840
"Klenow, Peter J.",1,3818,0.0,3562,7.19970367228173e-05,3517,1.0,1399
"Kliger, Doron",22,316,0.002277132504922091,467,0.0008844851586707912,2227,,
"Klingebiel, Daniela",9,1032,0.00021145885656196758,1580,0.004577041119541086,1111,,
"Klock, Mark S.",2,2737,9.362284340112744e-06,2228,1.777101266464859e-05,3890,1.0,1399
"Kluger, Brian D.",6,1360,0.00015532192982544866,1657,0.0002810006119183731,2878,,
"Knetter, Michael M.",2,2737,1.363949203315404e-07,3065,0.0010628324176718586,2097,1.0,1399
"Knivsflå, Kjell Henry",1,3818,0.0,3562,1.429922732711949e-06,4256,1.0,1399
"Knoll, Leonhard",2,2737,1.363949203315404e-07,3065,0.0010628324176718586,2097,1.0,1399
"Knox, Thomas A.",3,2056,1.4503633907658019e-05,2141,0.0025841924972425405,1503,2.0,840
"Koch, Adam S.",14,654,0.0035809378269548394,278,0.002020596463321902,1690,,
"Koch, Elmar B.",1,3818,0.0,3562,8.216806304212789e-05,3477,1.0,1399
"Kocherlakota, Narayana R.",2,2737,1.2742289427604425e-07,3093,0.00047749031525070164,2572,1.0,1399
"Koedijk, Kees G.",9,1032,0.0010750974128475213,859,0.0006779010871063044,2353,,
"Kofman, Paul",1,3818,0.0,3562,0.0001814661158070978,3110,1.0,1399
"Kogan, Leonid",27,218,0.002401414436623008,439,0.022598498534735743,245,6.0,255
