node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Liebler, Robert J.",2,1746,,,,,,
"Ligon, James Allen",5,969,0.0010045749897313312,717,0.00014247671771721148,2380,,
"Lilian Ng, Lilian",5,969,0.00048619988023130596,924,0.002008100074748685,1204,,
"Lilien, Steven B.",2,1746,1.288652702903297e-08,2320,0.00015140773291425478,2360,1.0,908
"Lim, Felix",4,1116,4.716235065860058e-05,1327,0.0014595166961516603,1397,,
"Lim, Kian Guan",5,969,0.00015667153395386178,1161,0.00045437544214617826,1976,,
"Limpaphayom, Piman",2,1746,5.192834902121386e-07,1846,0.0002747060646702614,2195,1.0,908
"Lin, Laura",3,1323,1.6450405648746252e-06,1663,0.00428829386054521,835,1.0,908
"Linck, James S.",13,435,0.000473008565525718,937,0.010803211666427795,471,,
"Ling, David",7,776,0.0004847749403925199,925,0.010560417074621685,474,,
"Linn, Scott C.",1,2545,0.0,2358,7.500236484827357e-05,2511,1.0,908
"Linnosmaa, Ismo Erkki",1,2545,0.0,2358,5.841800394175509e-07,2962,1.0,908
"Lins, Karl V.",22,201,0.0038125408767206584,260,0.026814170283941088,174,1.0,908
"Lioui, Abraham",3,1323,0.001323407666300599,620,2.2552185567360623e-06,2892,,
"Lipman, Barton L.",3,1323,0.00013063966370147577,1194,0.0006609320100498027,1821,3.0,369
"Lippman, Steven A.",1,2545,0.0,2358,0.0025126226112469,1102,1.0,908
"Lipson, Marc L.",31,110,0.0027499010421135946,366,0.04780805767153089,79,13.0,35
"Litzenberger, Robert H.",11,524,0.0013835176096598392,597,0.0187015640160887,268,1.0,908
"Liu, Crocker",13,435,0.0010807106177868394,688,0.005251315833157537,756,,
"Liu, Yujane",2,1746,,,,,,
"Livingston, Miles",3,1323,7.275217417484155e-07,1799,0.0021003371961763814,1181,1.0,908
"Ljungqvist, Alexander P.",2,1746,2.0852533491022318e-07,2008,0.0013955512429701946,1435,1.0,908
"Lo, Andrew",27,142,0.0039590803632618445,255,0.02925036635168909,153,7.0,135
"LoPucki, Lynn M.",1,2545,0.0,2358,0.001640195058176047,1294,1.0,908
"Locke, Peter R.",3,1323,5.9086122560024714e-05,1293,0.0007636270924490817,1743,2.0,540
"Lockwood, Ben B.",10,575,0.0017354124527041463,539,2.261671033015938e-05,2731,1.0,908
"Loderer, Claudio F.",16,330,0.0033984418317007043,295,0.010183883599207025,491,1.0,908
"Loewenstein, Mark A.",4,1116,0.00015489116833542277,1166,0.0014250146330423367,1410,2.0,540
"Loewenstein, Uri",5,969,3.573751099806499e-05,1352,0.003103580424684386,1007,2.0,540
"Logue, Dennis E.",22,201,0.003206495871432507,322,0.016028023904993416,316,5.0,210
"Loistl, Otto",3,1323,1.3144257569613632e-07,2035,4.118600597110304e-06,2858,1.0,908
"Long, John BRADFORD DE",18,280,0.0011882422328298354,661,0.028996615467481692,155,13.0,35
"Longhofer, Stanley D.",13,435,0.002204375896864103,452,0.001838304335933517,1236,3.0,369
"Longin, François M.",22,201,0.009593935352642108,70,0.0035651626048603144,927,,
"Longstaff, Francis A.",7,776,0.00026562050755952175,1058,0.00412826968154387,852,5.0,210
"Lott, John R.",2,1746,2.1907095949356046e-07,2000,1.6542403472004882e-06,2906,1.0,908
"Loughran, Tim",61,12,0.011801258387036228,46,0.09210044660728965,22,11.0,60
"Loungani, Prakash",2,1746,1.9609148821801215e-07,2017,8.330909808108334e-06,2812,1.0,908
"Lovell, C. A.Knox",4,1116,2.2710234123961515e-05,1392,0.0016905368711275122,1276,2.0,540
"Lucas, Deborah J.",7,776,0.0007322384490057859,808,0.004439899363155367,813,3.0,369
"Lucas, Robert E.",7,776,0.005027319672327767,187,0.00011651867438643637,2412,5.0,210
"Luchuan Liu, Andy",10,575,0.0011786768514030197,663,0.018367401566245892,272,,
"Ludvigson, Sydney C.",9,647,0.0028401385377137245,356,0.00038861209189269326,2070,,
"Lueck, Dean",2,1746,3.98139119925387e-07,1893,0.0007733268345061,1728,1.0,908
"Luft, Carl F.",1,2545,0.0,2358,2.5150574074730633e-06,2881,1.0,908
"Lumsdaine, Robin L.",4,1116,4.8978737555529256e-05,1317,0.0015902333917480946,1335,,
"Lund, Jesper",1,2545,0.0,2358,4.763315485945751e-08,3003,1.0,908
"Lundholm, Russell J.",1,2545,0.0,2358,0.000420958062345384,2005,1.0,908
"Lusardi, Annamaria",5,969,7.302365316452017e-07,1797,2.325487676794997e-05,2729,,
"Lustgarten, Steven",2,1746,1.288652702903297e-08,2320,0.00015140773291425478,2360,1.0,908
"Luttmer, Erzo G.J.",10,575,0.00018625828003766777,1131,0.004183184798862085,846,1.0,908
"Lutton, Thomas J.",3,1323,0.0,2358,0.0009859801679376662,1628,2.0,540
"Lutz, Nancy A.",3,1323,8.693292043395258e-08,2093,0.0011576998189220958,1537,1.0,908
"Lynch, Anthony W.",20,236,0.0015280156934031797,577,0.012034691362328253,426,7.0,135
"Lyon, John D.",32,99,0.0031567488212901145,328,0.07052963283424606,34,,
"Lyons, Richard K.",21,216,0.00478959407869435,194,0.021084810703435316,230,5.0,210
"Lypny, Gregory J.",4,1116,6.918030299796647e-08,2121,0.0005917285914180611,1887,1.0,908
"López-de-Silanes, Florencio",13,435,0.0007606642542776868,799,0.0398459325505474,101,1.0,908
"Löffler, Gunter",2,1746,1.4604730632904035e-08,2286,4.698729113092847e-05,2609,1.0,908
"Lülfesman, Christoph",2,1746,3.741990236781988e-06,1557,0.0006377274290429302,1847,1.0,908
MAAYANA WEISMAN,4,1116,2.299774123445554e-06,1605,0.0013749009877318916,1441,1.0,908
MALTE KRTIGER,2,1746,3.129585135622293e-08,2199,3.333584596275089e-08,3008,1.0,908
MANFRED JM NEUMANN,1,2545,0.0,2358,4.411973550421061e-05,2637,1.0,908
MANFRED KEIL,2,1746,2.7383869936695064e-08,2217,2.277804299010653e-06,2885,1.0,908
MARC ROSTON,2,1746,0.0,2358,0.001531761978006741,1367,1.0,908
MARC SHIVERS,1,2545,0.0,2358,0.0002264934889859954,2262,1.0,908
MARCIA ROITBERG,3,1323,1.28517475533921e-06,1699,0.0003943278313054554,2062,1.0,908
MARCO RATTI,3,1323,7.103196044812186e-06,1501,0.0063889377985315065,668,1.0,908
MARGARET BLAIR,1,2545,0.0,2358,0.0011685607263362638,1525,1.0,908
MARGARET MCCONNELL,1,2545,0.0,2358,1.130177624908405e-05,2784,1.0,908
MARIA LUISA DI BATTISTA,1,2545,0.0,2358,2.745077577476755e-05,2708,1.0,908
MARIO COMANA,1,2545,0.0,2358,2.745077577476755e-05,2708,1.0,908
MARK CORRELL,2,1746,2.1907095949356052e-08,2232,0.00032131526349380877,2144,1.0,908
MARK DE SNAIJER,1,2545,0.0,2358,1.03989565203533e-05,2788,1.0,908
MARK EDWARDS,2,1746,6.204394674645732e-06,1514,0.0023590172958336997,1127,1.0,908
MARK HULBERT,2,1746,5.903922364224262e-06,1520,8.583270931985828e-05,2488,1.0,908
MARK LEVY,2,1746,1.5748457264923983e-06,1666,0.0013494061185448662,1449,1.0,908
MARK LOW,1,2545,0.0,2358,0.00035427294090589447,2082,1.0,908
MARK TOMA,1,2545,0.0,2358,3.094431607103414e-08,3014,1.0,908
MARKUS STAUB,1,2545,0.0,2358,1.03989565203533e-05,2788,1.0,908
MARSHALL BLOOM,4,1116,2.3399785330219036e-07,1994,0.0009113030039258786,1662,1.0,908
MARTIN GRAF,1,2545,0.0,2358,1.2215164189248451e-06,2937,1.0,908
MARTIN HELLENDAHL,2,1746,1.4604730632904035e-08,2286,4.698729113092847e-05,2609,1.0,908
MARY ANNE CASE,1,2545,0.0,2358,0.00010070185403746832,2440,1.0,908
MARY DEHNER,5,969,1.6950326449697402e-05,1426,0.0053064789635982835,753,2.0,540
MASAHIRO YOSHIKAWA,2,1746,5.192834902121386e-07,1846,0.0002747060646702614,2195,1.0,908
"MASON, SCOTT P.",4,1116,0.00016493847961543157,1154,0.013457741004877885,378,2.0,540
MATT WRIGHT,3,1323,7.670616669823414e-07,1792,0.0035783722060095105,922,1.0,908
MATTHEW PORTER,3,1323,8.453960595548977e-07,1776,0.0015318073363605612,1361,1.0,908
MAURICE SAMUELS,1,2545,0.0,2358,0.0005117447697238789,1920,1.0,908
MELANIE ARCHANGELI,1,2545,,,,,1.0,908
MERVYN KING,3,1323,5.974662531642558e-08,2133,4.393129331875307e-06,2848,1.0,908
MICHAEL BOULWARE,2,1746,1.7562551847072625e-05,1413,0.0013014693419618106,1468,1.0,908
MICHAEL GIBBS,2,1746,1.271492208535533e-06,1707,0.006407323841865017,664,1.0,908
MICHAEL MCCARTHY,1,2545,0.0,2358,1.5440178411984062e-06,2914,1.0,908
MICHAEL SHER,5,969,0.0005300861193509283,900,0.0006070282692883939,1873,3.0,369
MICHAEL TER MAAT,1,2545,0.0,2358,3.762337068938992e-05,2666,1.0,908
MICHELE KREISLER,2,1746,1.0428455294471159e-05,1464,0.0009684876779943178,1631,1.0,908
MIKE HUCKABY,2,1746,0.00022045840890368783,1097,3.146185528220139e-05,2689,1.0,908
MIKE IMPSON,4,1116,2.3399785330219036e-07,1994,0.0009113030039258786,1662,1.0,908
MIKE KUEHLWEIN,1,2545,0.0,2358,1.0272113381265241e-07,2990,1.0,908
MIKE TYRER,4,1116,5.961502651851216e-07,1816,0.006625032158044029,641,1.0,908
MIKE WRIGHT,1,2545,,,,,1.0,908
MOHSIN S KHAN,2,1746,2.1907095949356052e-08,2232,2.199140162677871e-06,2893,1.0,908
MOON K KIM,2,1746,5.192834902121386e-07,1846,0.0002747060646702614,2195,1.0,908
MOON-WOAN RHEE,1,2545,0.0,2358,0.00040687779981658426,2048,1.0,908
MOSHE ADLER,2,1746,2.0022211910408612e-07,2012,0.001442770692001034,1400,1.0,908
"MOTE, LARRY R.",2,1746,3.7435492670023355e-07,1898,0.0001763674761438619,2313,1.0,908
MUN HO,1,2545,,,,,1.0,908
"Maasoumi, Esfandiar (Essie)",1,2545,0.0,2358,2.303479380328378e-09,3019,1.0,908
"Maberly, Edwin D.",2,1746,0.0,2358,0.0016071667983163116,1314,1.0,908
"MacDonald, Glenn M.",6,861,0.00010057299998722998,1236,0.006140016435554716,692,3.0,369
"MacKay, Peter I.",2,1746,6.207652840631223e-07,1809,0.0020631641921039943,1191,1.0,908
"Macey, Jonathan R.",10,575,0.00035505359477943434,998,0.002031498779435699,1201,1.0,908
"Machauer, Achim",17,308,0.0036330727922412077,272,0.0008087275320269794,1706,1.0,908
"Mackie-Mason, Jeffrey K.",3,1323,,,,,,
"Mackinlay, A. Craig",16,330,0.0013677515293797795,598,0.016821352047962652,302,7.0,135
"Macnaughton, Alan",2,1746,2.1907095949356052e-08,2232,0.00032131526349380877,2144,1.0,908
"Madan, Dilip B.",10,575,0.0003292095728486413,1026,0.012876161382469322,398,8.0,106
"Maddala, G. S.",4,1116,0.00039369047537465374,971,0.0002514615840278505,2226,2.0,540
"Maderner, Nina",1,2545,0.0,2358,6.415097908410094e-05,2532,1.0,908
"Madhavan, Ananth N.",63,11,0.022771034450451994,13,0.05522421647137584,61,14.0,27
"Madrigal, Vicente",4,1116,2.477706078243237e-05,1381,0.0026956235932239564,1057,2.0,540
"Madura, Jeff",1,2545,,,,,,
"Maeshiro, Asatoshi",2,1746,0.0,2358,0.001608697331781603,1309,1.0,908
"Maggiolini, Paola",3,1323,2.6237814504886953e-06,1590,0.00019223083787476116,2299,1.0,908
"Maher, Michael W.",3,1323,0.0,2358,0.018075681263346164,282,3.0,369
"Mahieu, Ronald J.",19,257,0.003225032561526384,318,0.005092442877675411,767,,
"Mahoney, James M.",4,1116,0.00033535977291869717,1011,0.0007400449919712512,1763,2.0,540
"Mahoney, Julia D.",1,2545,0.0,2358,0.00010070185403746832,2440,1.0,908
"Mahoney, Paul G.",13,435,0.005556413517379931,158,0.0034669176231138074,966,,
"Mailath, George J.",4,1116,0.00017967816919059516,1138,0.001606158971294268,1326,2.0,540
"Makhija, Anil K.",35,77,0.005929192773447689,147,0.033411633033026425,131,3.0,369
"Makinen, Gail E.",1,2545,0.0,2358,1.1836173442913275e-05,2777,,
"Maksimovic, Vojislav",38,63,0.006579089003904337,132,0.06815892722874269,39,7.0,135
"Malatesta, Paul H.",28,133,0.003261536788511475,314,0.03233750568253455,136,9.0,87
"Maldonado-Bear, Rita",1,2545,0.0,2358,0.0011685607263362638,1525,1.0,908
"Malkiel, Burton Gordon",2,1746,9.278228434742929e-05,1244,0.0011819198613215124,1524,2.0,540
"Malmquist, David H.",4,1116,4.85688911186277e-06,1542,0.0031031237138017653,1008,1.0,908
"Malz, Allan M.",1,2545,0.0,2358,1.7887815943323932e-06,2901,1.0,908
"Mamer, John W.",1,2545,0.0,2358,0.0025126226112469,1102,1.0,908
"Manaster, Steven",4,1116,5.664126895595884e-05,1298,0.0021727229679989494,1165,2.0,540
"Mandelker, Gershon N.",6,861,8.258774148982148e-05,1254,0.005349536007123144,751,3.0,369
"Mankiw, N. Gregory",2,1746,0.00022045840890366593,1103,8.207303136693748e-06,2822,,
"Mann, Ronald J.",5,969,0.00029079192628372007,1047,0.0007481360379614575,1759,2.0,540
"Mansur, Iqbal",3,1323,0.000661484762190806,844,1.1512433547467442e-05,2780,,
"Manzon, Gil B.",3,1323,2.650185499811774e-07,1976,0.001821687361289879,1243,1.0,908
"Maquieira, Carlos P.",33,88,0.0024658520509496787,407,0.02409443640800684,196,1.0,908
"Marcinčin, Anton",1,2545,0.0,2358,0.00040687779981658426,2048,1.0,908
"Marco Pagano, Marco",27,142,0.0067696059963917804,126,0.039608713421753,103,4.0,272
"Marcus, Alan J.",2,1746,0.0,2358,0.007939239501443277,569,1.0,908
"Marcus, David",5,969,4.215565019785506e-05,1336,0.003957528924718347,868,,
"Margo, Robert A.",2,1746,1.9609148821801215e-07,2017,8.330909808108334e-06,2812,1.0,908
"Markowitz, Harry M.",2,1746,4.3814191898712104e-08,2167,0.00023119106597433488,2260,1.0,908
"Marquardt, Jeffrey C.",2,1746,8.761396474809496e-07,1771,0.00028217799564015544,2182,1.0,908
"Marrelli, Massimo",2,1746,1.2852182430763577e-06,1696,0.0014194941258640157,1414,1.0,908
"Marrinan, Jane",2,1746,3.6511826582260083e-08,2180,0.0001148540238262329,2413,1.0,908
"Marsh, Paul R.",3,1323,3.2340132793020895e-05,1363,8.38067875427628e-05,2491,,
"Marshall, Beverly B.",3,1323,3.234352432543713e-07,1953,0.0011675351232240437,1530,1.0,908
"Marshall, David A.",7,776,0.0022556701183630077,448,0.003090516020641429,1010,1.0,908
"Martel, Jocelyn",2,1746,1.3691934968347532e-08,2306,0.0004341535968818141,1990,1.0,908
"Martens, Martin",8,696,0.0008799826904013932,762,0.00026159325657239117,2220,,
"Martimort, David",2,1746,9.60013235970868e-07,1756,0.0007649136562449133,1737,1.0,908
"Martin, Doug Douglas",2,1746,8.327042567984099e-07,1782,0.0006490436376266773,1835,1.0,908
"Martin, J. Spencer",7,776,0.0009366252705283492,742,0.001598871504304843,1328,,
"Martin, John D.",14,398,0.0009114543556802528,749,0.0128377923472219,401,3.0,369
"Martin, Kenneth J.",15,356,0.001797047452844711,524,0.010332343985888807,482,1.0,908
"Martin, Robert F.",2,1746,3.6511826582260083e-08,2180,9.946842568497543e-06,2793,1.0,908
"Marx, Leslie M.",31,110,0.007580809810691339,105,0.049386483913713336,74,1.0,908
"Marín, José María",2,1746,4.3814191898712104e-08,2167,4.4350240101331084e-05,2634,1.0,908
"Mason, Joseph R.",3,1323,0.00017457560226636308,1140,0.0008963775820140605,1665,2.0,540
"Massari, Mario",3,1323,7.103196044812186e-06,1501,0.0063889377985315065,668,1.0,908
"Masson, Jean",2,1746,2.677533949365739e-08,2228,0.0005624080115672076,1899,1.0,908
"Masson, Paul R.",10,575,0.0027969364489093674,361,3.7844844014591634e-05,2664,,
"Masulis, Ronald W.",17,308,0.00647785259079958,135,0.024124129738011993,195,5.0,210
"Matesova, Jana",3,1323,2.4584232512030094e-06,1594,0.0014026260487256096,1422,1.0,908
"Mathewson, Frank",1,2545,,,,,1.0,908
"Mathur, Ike",1,2545,,,,,1.0,908
"Matsunaga, Steve",3,1323,9.107700399044434e-07,1763,0.0037703336223143397,887,1.0,908
"Matsusaka, John G.",8,696,9.26774733115737e-05,1245,0.007567443392050507,586,5.0,210
"Matsuyama, Kiminori",1,2545,0.0,2358,3.859087606312649e-07,2978,1.0,908
"Mauer, David C.",3,1323,3.234352432543713e-07,1953,0.0011675351232240437,1530,1.0,908
"Maug, Ernst",30,122,0.00618842274266479,142,0.02614630187853784,179,7.0,135
"Maxam, Clark L.",2,1746,1.968313257837316e-06,1634,0.000338862366016507,2125,1.0,908
"May, Donald W.",2,1746,0.0,2358,0.001544051669917576,1345,1.0,908
"Mayer, Colin P.",8,696,0.0019563096251881532,492,0.012741726531678621,408,4.0,272
"Mayes, David G.",28,133,0.004035485207630193,241,0.06319199816678608,49,8.0,106
"Maynes, Elizabeth",3,1323,4.4808586246593303e-07,1877,0.00044734265567198636,1985,1.0,908
"Mazumdar, Sumon C.",2,1746,2.207574039451513e-05,1395,0.0009733141018945822,1630,,
"McAndrews, James J.",12,480,0.0022289662992218177,450,0.0019352022925327003,1219,2.0,540
"McCallum, Bennett T.",8,696,0.002091226127704885,465,0.0005222255122418647,1916,,
"McCardle, Kevin F.",3,1323,8.010776539924126e-07,1787,0.0010661201568055488,1579,1.0,908
"McClatchey, Christine A.",4,1116,,,,,,
"McConnell, John J.",19,257,0.004193944334024238,231,0.04075788590310428,97,8.0,106
"McCormick, Robert E.",2,1746,5.100397828526295e-07,1855,0.0005959427031442043,1879,1.0,908
"McCulloch, J. Huston",6,861,0.0009738854506262369,733,0.0003673026427053428,2078,3.0,369
"McCullough, Bruce D.",5,969,6.917083344801388e-05,1276,0.0018915374109632177,1226,2.0,540
"McCurdy, Thomas H.",1,2545,0.0,2358,0.00011407385920864744,2415,1.0,908
"McCutcheon, Barbara",2,1746,1.298179507539374e-07,2041,4.691567868241807e-05,2620,1.0,908
"McDaniel, William R.",3,1323,,,,,1.0,908
"McDonald, Bruce C.",3,1323,5.644072787443397e-07,1838,0.0013691998635140719,1442,1.0,908
"McDonald, Cynthia G.",1,2545,0.0,2358,0.0005117447697238789,1920,1.0,908
"McDonald, Robert L.",12,480,0.0021837851763429933,455,0.012159509810434902,421,7.0,135
"McGee, Victor E.",3,1323,1.28383579927283e-06,1702,0.003282600412002485,989,1.0,908
"McInnes, Morris",3,1323,2.650185499811774e-07,1976,0.001821687361289879,1243,1.0,908
"McLaughlin, Robyn M.",5,969,0.001247200460271928,652,0.0061819831116687995,684,2.0,540
"McMillan, John",2,1746,4.899876689651679e-07,1863,0.001013080376276471,1598,1.0,908
"McNown, Robert F.",1,2545,,,,,1.0,908
"McQueen, Grant R.",3,1323,0.0006618352757259957,839,0.00020444752882065124,2283,1.0,908
"McWilliams, Victoria B.",3,1323,8.627838098257936e-07,1772,0.0038957374004478526,875,1.0,908
"Mcenally, Richard W.",11,524,0.0015273995938505523,578,0.01505999862251204,335,,
"Mcmillan, Margaret S.",2,1746,1.6596429317963932e-06,1661,0.0011335878280935418,1549,1.0,908
"Mech, Timothy S.",6,861,0.0013835513163150425,596,0.006268748001889056,677,3.0,369
"Megginson, William Leon Bill",70,5,0.01771235154803938,19,0.07346086337146582,32,3.0,369
"Mehdian, Seyed M.",2,1746,1.3691934968347532e-08,2306,0.0004341535968818141,1990,1.0,908
"Mehra, Rajnish",3,1323,1.3791751271444076e-06,1683,8.737829025760441e-05,2482,1.0,908
"Mehran, Hamid",42,47,0.009978224976424832,68,0.0390750876167948,106,2.0,540
"Mehrotra, Vikas",6,861,0.0003275276657811472,1027,0.004906588557771434,778,1.0,908
"Mei, Jianping P.",4,1116,0.00016548850037889062,1149,0.0022515264725638047,1143,1.0,908
"Melino, Angelo",6,861,0.0002823562405080178,1053,0.0025510595865386888,1085,3.0,369
"Mella-Barral, Pierre",15,356,0.00235861229148988,419,0.003041447437107308,1014,1.0,908
"Mello, António S.",4,1116,5.0474150795317115e-05,1314,0.004230232802258326,841,2.0,540
"Melnik, Arie L.",2,1746,1.3213571110744753e-06,1691,0.0007427371481937656,1760,1.0,908
"Meltzer, Allan H.",2,1746,2.7383869936695064e-08,2217,3.24563416635004e-05,2684,1.0,908
"Melumad, Nahum D.",2,1746,1.1424687363132787e-06,1730,0.0006736435166858697,1808,1.0,908
"Melvin, Michael T.",11,524,0.0008547098114690527,766,0.016744448047618137,304,1.0,908
"Mendelson, Haim",3,1323,7.487328718739498e-06,1494,0.0008456384551980111,1689,,
"Mendenhall, Richard R.",2,1746,0.0,2358,0.00041671498581988975,2027,1.0,908
"Menyah, Kojo",2,1746,2.1131225301613152e-06,1623,0.0022478314001746088,1145,1.0,908
"Mercurio, Fabio",2,1746,0.0006618133686300463,840,6.253504019200148e-06,2842,1.0,908
"Merlo, Antonio M.",1,2545,0.0,2358,0.004471627078645493,806,1.0,908
"Merton, Robert C.",10,575,0.0015882150761849499,566,0.008038552084947834,564,4.0,272
"Mester, Loretta J.",22,201,0.004937116807026281,190,0.009592042628782297,514,4.0,272
"Metrick, Andrew",14,398,0.005395707602044157,162,0.035729627516862025,118,2.0,540
"Meyer, Laurence H.",2,1746,1.9915541772141865e-08,2249,5.132381731519015e-05,2579,1.0,908
"Meyer, Richard L.",3,1323,1.3299764241501635e-05,1443,0.0026217367286309667,1068,2.0,540
"Meyer, Steven",2,1746,1.44833787836994e-06,1680,0.00063767129329995,1852,1.0,908
"Michael, Steven C.",2,1746,6.207652840631223e-07,1809,0.0020631641921039943,1191,1.0,908
"Michaely, Roni",53,22,0.009119100384945511,79,0.06537636485085159,46,4.0,272
"Michalsen, Dag",5,969,9.979472482232202e-05,1238,0.002686804187691614,1059,1.0,908
"Mihov, Ilian",1,2545,0.0,2358,1.130177624908405e-05,2784,1.0,908
"Mikkelsen, Hans Ole Æ",2,1746,0.0,2358,0.0013623328499361475,1445,2.0,540
"Mikkelson, Wayne H.",40,52,0.004006973860962046,243,0.06784562665445618,41,14.0,27
"Milbourn, Todd T.",6,861,0.0021610614077444317,459,0.0038150024616515656,884,3.0,369
"Milbourne, Ross D.",1,2545,0.0,2358,9.861249345546202e-08,2995,1.0,908
"Milesi-Ferretti, Gian Maria",6,861,0.0010528497517378866,699,5.302809664369578e-05,2571,,
"Milgrom, Paul R.",1,2545,0.0,2358,0.0003211913223559864,2153,1.0,908
"Miller, Darius P.",11,524,0.0015770868137976678,567,0.0029431312020926498,1025,1.0,908
"Miller, Geoffrey P.",1,2545,0.0,2358,0.0014390213696765697,1405,1.0,908
"Miller, Marcus H.",6,861,0.0005356518107303194,896,0.0007090576318059371,1783,,
"Miller, Robert A.",3,1323,1.28383579927283e-06,1702,0.003282600412002485,989,1.0,908
"Miller, Thomas W.",3,1323,0.00013302101770310814,1191,0.00017517567284158257,2320,2.0,540
"Mills, Lillian F.",2,1746,2.1907095949356052e-08,2232,0.00032131526349380877,2144,1.0,908
"Milne, Frank",1,2545,0.0,2358,1.2030351436992134e-05,2773,1.0,908
"Miltersen, Kristian R.",8,696,0.0037613274035743476,263,0.0007352290781388184,1765,1.0,908
"Mingo, John J.",3,1323,1.2170608860753362e-08,2342,0.0005001341227445698,1935,2.0,540
"Minow, Nell",3,1323,1.6450405648746252e-06,1663,0.00428829386054521,835,1.0,908
"Minton, Bernadette A.",36,70,0.008830943334567753,83,0.08656044630034748,26,1.0,908
"Miron, Jeffrey A.",2,1746,1.7499093708181414e-06,1638,0.0006568298706000367,1823,1.0,908
"Mishkin, Frederic S.",6,861,0.007902458634325694,102,0.0019587401982235717,1212,2.0,540
"Misra, Lalatendu",1,2545,0.0,2358,0.0009932014002364267,1624,1.0,908
"Mitchell, Mark L.",17,308,0.0008355469946857084,772,0.06284060979541518,50,13.0,35
"Mittoo, Usha R.",3,1323,1.28517475533921e-06,1699,0.0003943278313054554,2062,1.0,908
"Mitusch, Kay",1,2545,,,,,1.0,908
"Miyazaki, Kenji",1,2545,,,,,,
"Mizrach, Bruce",2,1746,4.56865529266201e-07,1872,0.0002847425727370127,2176,1.0,908
"Modest, David M.",4,1116,2.1122141789919275e-05,1401,0.001807272832135157,1255,2.0,540
"Moeller, Sara B.",5,969,1.1796626552357152e-05,1450,0.011466880528375637,452,3.0,369
"Moerland, Pieter W.",2,1746,1.2234696517943616e-07,2052,1.2676676298360987e-05,2767,1.0,908
"Mondino, Guillermo",1,2545,0.0,2358,3.6116638868771766e-05,2677,1.0,908
"Mondschean, Thomas",1,2545,0.0,2358,1.9982372666082888e-05,2736,1.0,908
"Moon, Choongeol",1,2545,0.0,2358,2.6711526091750295e-05,2715,,
"Mooradian, Robert M.",13,435,0.0013057208415317876,628,0.022889210629823662,211,,
"Moore, John",7,776,0.0002456179402171233,1075,0.0037245014339056114,894,4.0,272
"Moore, Michael James",2,1746,2.1907095949356046e-07,2000,1.6542403472004882e-06,2906,1.0,908
"Moore, Sandra",1,2545,0.0,2358,0.0006949874946204689,1785,1.0,908
"Moraleda, Juan M.",1,2545,0.0,2358,1.816027834381978e-07,2986,,
"Morck, Randall K.",11,524,0.0011944878412724488,659,0.022425718483200154,214,2.0,540
"Moreno, Ramon",1,2545,0.0,2358,1.7887815943323932e-06,2901,1.0,908
"Morgan, Donald P.",9,647,0.002765557897588823,365,0.003907766951438635,873,2.0,540
"Morgan, Gareth",3,1323,,,,,1.0,908
"Morgan, George Emir",3,1323,1.566355868189615e-06,1671,0.00028069786130113144,2184,1.0,908
"Morley, James C.",2,1746,0.00010167903724362618,1230,4.8967180678186375e-05,2594,1.0,908
"Morse, Dale",2,1746,2.0994697258053505e-07,2007,0.0032409324547640235,997,1.0,908
"Mortensen, Dale T.",3,1323,0.0014265632637549702,591,0.00044945968851970445,1980,2.0,540
"Mosebach, Michael",6,861,0.0026665984547614534,376,0.0003264469528782277,2141,,
"Moser, James T.",7,776,0.0009907600491160127,723,0.0012559320469066187,1497,3.0,369
"Moskowitz, Tobias J.",22,201,0.0023887944355505974,412,0.035547450381879946,120,,
"Moyer, Susan E.",3,1323,1.686429801681848e-06,1651,0.005466556188960274,735,1.0,908
"Mozumdar, Abon",2,1746,1.4620831340292597e-06,1679,0.0012820437354691184,1489,1.0,908
"Mudambi, Ram",1,2545,,,,,1.0,908
"Mukherji, Arijit",2,1746,5.476773987339012e-08,2145,0.001238922145340255,1504,1.0,908
"Mulherin, J. Harold",28,133,0.002299666915826258,441,0.02924111875438473,154,9.0,87
"Mulligan, Casey B.",1,2545,0.0,2358,3.3839215598433177e-06,2866,,
"Mullins, Helena M.",1,2545,0.0,2358,0.0001895725661182632,2304,1.0,908
"Munk, Claus",3,1323,9.62645043109723e-07,1753,5.6142843165736394e-05,2561,1.0,908
"Murgia, Maurizio",8,696,0.00034156951571543196,1004,0.002072913820836265,1190,1.0,908
"Murphy, Kevin J.",19,257,0.001930398920115698,497,0.01821805909381075,280,9.0,87
"Murthy, Shashidhar",3,1323,0.00011494152928838327,1210,0.00013006722077976428,2391,2.0,540
"Murton, Arthur J.",1,2545,0.0,2358,0.0010097169760052863,1608,1.0,908
"Muscarella, Chris J.",19,257,0.002641108855143537,389,0.016560506038677675,308,2.0,540
"Mustard, David B.",4,1116,5.961502651851216e-07,1816,0.006625032158044029,641,1.0,908
"Musto, David K.",19,257,0.0023441125618502033,426,0.03446714390108715,125,1.0,908
"Musumeci, Jim J.",2,1746,7.566006513379773e-06,1490,0.0018264778304852142,1239,1.0,908
"Myers, Daniel J.",2,1746,0.0,2358,0.0034770066711040776,955,1.0,908
"Myers, David H.",11,524,0.0003034467873250557,1041,0.004966147220929408,776,1.0,908
"Myers, James N.",8,696,0.0005084118738887626,910,0.007311867499769664,600,,
