node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"Klemm, Alexander",3,2717,2.293540088197736e-05,2634,0.0038725220202519522,1429,1.0,1766
"Klemperer, Paul",1,5041,0.0,4769,9.05956635534911e-07,5345,1.0,1766
"Klenow, Peter J.",3,2717,9.062857449316998e-05,2275,5.568313303894652e-06,5085,2.0,1048
"Kletzer, Kenneth M.",4,2316,0.0008751671814666095,1056,0.001628260725889425,2228,1.0,1766
"Klingebiel, Daniela",11,1173,0.00014185204096523358,2098,0.012812012502824557,573,,
"Klock, Mark S.",2,3726,0.0,4769,0.00015800731703984505,3953,1.0,1766
"Kluger, Brian D.",5,2014,0.00011257107464002326,2204,0.0010720429416498551,2635,2.0,1048
"Klumpes, Paul J.M.",2,3726,1.1878675628526711e-07,3981,9.453120873515987e-05,4240,1.0,1766
"Klüppelberg, Claudia",3,2717,,,,,1.0,1766
"Knapp, Morris",2,3726,8.902383212883971e-08,4059,0.0007173449807459606,2943,1.0,1766
"Knittel, Christopher R.",1,5041,0.0,4769,3.1606307194005485e-05,4658,1.0,1766
"Knot, Klaas H.W.",2,3726,1.2312284856061838e-06,3308,0.00011686493163455672,4132,1.0,1766
"Knotek, Edward S.",1,5041,0.0,4769,3.0027961168614615e-06,5194,1.0,1766
"Knott, Anne Marie",5,2014,0.0001300876396080747,2137,0.002780817264311448,1736,2.0,1048
"Knox, Thomas A.",2,3726,5.022311252255918e-07,3599,0.00427177982990411,1344,1.0,1766
"Knudsen, Odin K.",3,2717,9.2387887138815e-06,2838,0.00019195164312390997,3795,1.0,1766
"Knyazeva, Diana",2,3726,3.3761756181069224e-07,3726,0.00011152189222148557,4150,1.0,1766
"Knüpfer, Samuli",17,672,0.0012495844030217108,807,0.013045128619566101,562,2.0,1048
"Ko, K. Jeremy",2,3726,,,,,,
"Kobayashi, Masahito",2,3726,1.8274235916318834e-08,4359,0.0001098980362398359,4157,1.0,1766
"Kobayashi, Teruyoshi",1,5041,0.0,4769,3.238299096274554e-06,5181,1.0,1766
"Kocagil, Ahmet Enis",2,3726,0.0,4769,0.002914166024240261,1690,1.0,1766
"Koch, Paul D.",8,1513,0.00021592471138916648,1900,0.0010073519445376626,2680,3.0,723
"Koch, Timothy W.",4,2316,8.501426648619895e-05,2299,0.0001849955243968145,3819,2.0,1048
"Kocherlakota, Narayana R.",12,1067,0.0009017462343975617,1033,0.005999920043465438,1038,3.0,723
"Kochin, Levis A.",3,2717,2.1756800740775553e-08,4300,8.494621238482196e-06,5004,1.0,1766
"Kodres, Laura E.",7,1657,0.00010130296930625238,2235,0.006148342021317295,1024,3.0,723
"Koedijk, Kees G.",13,979,0.0012753655749556795,785,0.0036403997669952775,1496,2.0,1048
"Koekebakker, Steen",2,3726,5.439200185193888e-09,4591,3.754477759727165e-05,4567,1.0,1766
"Koenker, Roger W.",1,5041,0.0,4769,8.683664279373382e-06,4991,1.0,1766
"Koetter, Michael",5,2014,0.0002483076724126695,1819,0.0020623730851751457,2017,,
"Kogan, Leonid",17,672,0.0004713994335377411,1434,0.019723468951113748,368,7.0,266
"Kohara, Miki",2,3726,2.9668364646512118e-09,4732,6.403371789216641e-05,4363,1.0,1766
"Koijen, Ralph Sj",14,886,0.00027245005546575675,1766,0.008626229979672292,812,,
"Kolari, James W.",12,1067,0.002049955079251615,506,0.0035045114687621134,1527,1.0,1766
"Kolasinski, Adam C.",3,2717,3.6643995192362667e-07,3699,0.0030050932981793154,1656,1.0,1766
"Kole, Erik",8,1513,0.0006413773943680105,1250,0.0026219776444471312,1769,,
"Kollintzas, Tryphon E.",2,3726,2.193746469151771e-06,3145,0.0016366127831031626,2224,1.0,1766
"Kollmann, Robert",1,5041,0.0,4769,1.600596212756148e-05,4886,1.0,1766
"Kominek, Zbigniew",2,3726,0.0,4769,0.0017811679711446887,2127,1.0,1766
"Kondor, Imre",8,1513,0.0005587390829553823,1327,0.0002853761069839054,3559,1.0,1766
"Kong, Katie",3,2717,3.759490335840868e-06,3029,0.0021889665234657327,1942,1.0,1766
"Kongsted, Hans Christian",5,2014,0.00013905289203956756,2104,0.0037962970356261905,1462,,
"Konieczny, Jerzy D.",1,5041,,,,,,
"Koning, Alex J.",3,2717,5.781085365614816e-07,3554,0.00023750820754671318,3664,1.0,1766
"Konstantinidi, Eirini",14,886,0.00102084502118235,937,0.00046448480440993914,3259,,
"Kooiman, Jan Peter",1,5041,0.0,4769,9.497256461979279e-05,4231,1.0,1766
"Kool, Clemens J.M.",12,1067,0.002165178276519802,482,0.0022909911290441383,1910,2.0,1048
"Koon Hung, Chan",3,2717,1.1878675628526711e-07,3981,0.0001378856631795085,4030,1.0,1766
"Koop, Gary M.",1,5041,0.0,4769,0.001664459572980444,2196,,
"Kopecky, Kenneth J.",1,5041,0.0,4769,6.733242760090283e-08,5488,1.0,1766
"Korajczyk, Robert A.",28,341,0.0015820549969195804,646,0.01985467992358048,365,7.0,266
"Koren, Miklós",1,5041,0.0,4769,0.00071121241730428,2949,1.0,1766
"Korenko, George G.",1,5041,0.0,4769,6.140471880324911e-06,5071,1.0,1766
"Korenok, Oleg",8,1513,0.000902472704856321,1030,1.895510601228527e-05,4842,,
"Korn, Olaf",5,2014,1.629065577707579e-05,2718,0.0031805160151611796,1602,2.0,1048
"Korniotis, George M.",14,886,0.000541598979672246,1353,0.009036768809138217,770,1.0,1766
"Kortum, Samuel S.",1,5041,0.0,4769,1.1866526625443045e-05,4930,1.0,1766
"Kosfeld, Michael",2,3726,5.160565699516465e-08,4170,8.519767995353646e-05,4275,1.0,1766
"Koskela, Erkki",1,5041,0.0,4769,7.163096672583116e-07,5366,1.0,1766
"Koski, Jennifer Lynch",11,1173,0.00013641954963910708,2114,0.007410689402908473,892,5.0,421
"Koskinen, Yrjö",6,1829,6.436304827272384e-05,2365,0.0027052289622331517,1747,3.0,723
"Kosowski, Robert",9,1386,0.00025407387986253846,1810,0.006783512107907269,945,1.0,1766
"Kot, Hung Wan",4,2316,7.8324482666792e-08,4097,6.745529274900998e-06,5064,1.0,1766
"Kothari, SP P.",18,620,0.0018175062840675696,582,0.0207465897260744,353,4.0,532
"Kotlikoff, Laurence J.",1,5041,0.0,4769,1.1866526625443045e-05,4930,1.0,1766
"Kotomin, Vladimir",1,5041,0.0,4769,4.016200709896927e-06,5154,,
"Kou, Steven S.G.",3,2717,2.797302952385428e-08,4254,1.284522282820867e-05,4918,1.0,1766
"Kouwenberg, Roy",1,5041,0.0,4769,9.8600300539044e-10,5532,,
"Kovner, Anna",9,1386,5.94005509928403e-05,2380,0.002457183128722357,1852,,
"Kozicki, Sharon",4,2316,0.0003746694469084537,1584,8.117625636444565e-06,5027,3.0,723
"Kraay, Aart C.",2,3726,1.3054080444465332e-08,4417,0.00018827052796357324,3812,1.0,1766
"Kracaw, William A.",7,1657,6.198393769123951e-05,2373,0.0013767740438771594,2415,3.0,723
"Kraeussl, Roman",2,3726,6.527040222232666e-08,4130,3.692048726556707e-05,4579,1.0,1766
"Kraft, Evan",2,3726,6.0258669830353335e-06,2912,0.00019188406041692745,3800,1.0,1766
"Kraft, Holger",5,2014,0.001084600571337058,898,0.0015452479385725134,2297,2.0,1048
"Krahnen, Jan Pieter",4,2316,1.720731965102392e-05,2703,0.000664890400599141,3006,2.0,1048
"Krainer, John",2,3726,4.9613735308302246e-08,4175,0.00016329045955423962,3914,1.0,1766
"Kramer, Lisa A.",11,1173,0.00047368094351433234,1432,0.009328943104840325,751,5.0,421
"Krane, Spencer D.",2,3726,2.4035253783294594e-07,3835,2.043374556386569e-06,5267,1.0,1766
"Kraus, Alan",16,727,0.00026681444287022664,1780,0.00986688683287766,706,4.0,532
"Kreinin, Alexander Y.",12,1067,0.0016676591065519308,626,0.0005455152247406699,3130,,
"Kremer, Ilan",15,802,0.0003314325992009881,1677,0.008793337339755037,796,5.0,421
"Krieger, Stefan",1,5041,0.0,4769,1.0056928872764948e-05,4971,1.0,1766
"Krigman, Laurie",15,802,0.0007678739594551954,1122,0.003981226339335939,1399,5.0,421
"Kring, Sebastian",2,3726,6.870568654981753e-09,4552,4.998352737567805e-05,4486,1.0,1766
"Krishnamurthy, Ananth",3,2717,3.6643995192362667e-07,3699,0.0030050932981793154,1656,1.0,1766
"Krishnamurthy, Arvind",67,41,0.018315257358570723,8,0.05753120008848092,62,14.0,74
"Krishnamurthy, Srinivasan",2,3726,1.2437152448304822e-07,3973,0.00017243891654105672,3859,1.0,1766
"Krishnamurti, Chandrasekhar",4,2316,2.1756800740775553e-08,4300,4.498308707624218e-05,4530,2.0,1048
"Krishnan, Murugappa (Murgie)",1,5041,0.0,4769,0.00016804724460939976,3887,1.0,1766
"Krishnaswami, Sudha",16,727,0.001559923286488274,658,0.0011633716500899806,2578,,
"Krokhmal, Pavlo A.",3,2717,2.2196776978225276e-08,4294,0.00020696114776774666,3750,1.0,1766
"Kroszner, Randall S.",15,802,0.00025156099294210404,1812,0.015286701785680177,483,3.0,723
"Krouse, Clement G.",2,3726,4.950039557895605e-07,3607,0.0013477998435921644,2444,1.0,1766
"Krueger, Dirk",4,2316,0.0003504188706329962,1652,0.0018915683123065018,2086,3.0,723
"Krugman, Paul",1,5041,0.0,4769,1.600596212756148e-05,4886,1.0,1766
"Krull, Linda K.",4,2316,1.3127011275993819e-05,2760,0.004339533093810799,1320,1.0,1766
"Kruse, Timothy A.",6,1829,4.5663033131118115e-05,2452,0.001296273697513287,2478,2.0,1048
"Krusell, Per",3,2717,1.666790673260816e-08,4382,0.0018099739597351317,2109,1.0,1766
"Kryzanowski, Lawrence",6,1829,0.0014969057039783522,684,7.401804487552067e-05,4317,2.0,1048
"Krämer, Walter",2,3726,,,,,1.0,1766
"Kuan, Chung-Ming",2,3726,2.1756800740775553e-08,4300,4.988284826070304e-07,5391,1.0,1766
"Kubik, Jeffrey D.",10,1282,2.9903273460446224e-05,2564,0.007807461345548982,862,2.0,1048
"Kugler, Peter",1,5041,0.0,4769,6.140471880324911e-06,5071,1.0,1766
"Kuhn, James W.",3,2717,8.305720804931325e-07,3428,0.0009731772456714531,2711,1.0,1766
"Kulkarni, Kishore G.",3,2717,2.1756800740775553e-08,4300,5.3885909882884514e-06,5092,1.0,1766
"Kumagai, Tomomi",11,1173,0.0001712594038675126,2032,0.002452869014286727,1853,,
"Kumar, Alok",31,294,0.0012403702968326472,812,0.02390511263037897,307,4.0,532
"Kumar, Anjali",3,2717,8.613206289115843e-08,4073,0.0040199164095473475,1389,1.0,1766
"Kumar, Krishna R.",6,1829,0.0010746473854463718,910,0.010818142681919085,652,3.0,723
"Kumar, Manmohan S.",14,886,0.0013945520970575797,726,0.0021870602501327,1952,1.0,1766
"Kumar, P. C.",40,174,0.0072743537193179116,80,0.011558767054141172,621,4.0,532
"Kumar, Raman",2,3726,0.0,4769,0.0001289906582791904,4070,1.0,1766
"Kunimune, Kozo",1,5041,0.0,4769,4.5280901390551705e-05,4526,1.0,1766
"Kupiec, Paul H.",17,672,0.0009460757441984294,993,0.006560839545830472,971,6.0,314
"Kuritzkes, Andrew P.",2,3726,4.9613735308302246e-08,4175,0.00016329045955423962,3914,1.0,1766
"Kurmann, André",1,5041,0.0,4769,4.54264017152068e-07,5401,1.0,1766
"Kurov, Alexander A.",11,1173,0.0011942800251873494,831,0.0016426363769691233,2217,,
"Kutsuna, Kenji",17,672,0.0020513381338147932,505,0.0037292614356498016,1485,,
"Kuttner, Kenneth N.",6,1829,9.944986380031402e-05,2245,0.00017101162578020556,3874,3.0,723
"Kwan, Simon H.",2,3726,8.682501842344955e-06,2852,1.533299387439455e-05,4904,,
"Kwast, Myron L.",6,1829,3.6737994954498867e-05,2508,0.0008338388100826535,2849,2.0,1048
"Kwok, Julia S.",4,2316,1.992907089282502e-05,2671,0.0010179117671957256,2671,2.0,1048
"Kyle, Albert S.",29,326,0.0017829410148119873,597,0.01765925365905275,414,17.0,41
"Kyrychenko, Vladyslav",2,3726,1.2526266438971833e-06,3305,8.094522925121551e-05,4288,1.0,1766
"Köppl, Thorsten V.",7,1657,0.0004991320035549245,1396,0.0009264158418352629,2764,,
"Kürsteiner, Guido",3,2717,1.6267142131650052e-06,3215,0.0006826312214520978,2991,1.0,1766
LANGDON WHEELER,1,5041,0.0,4769,0.0013223350118225245,2459,1.0,1766
LARA TIEDENS,3,2717,1.2488582845034924e-07,3971,0.008151167301074048,848,1.0,1766
LARRY LAWRENCE,2,3726,2.94693553398218e-07,3758,0.0006636818254674673,3007,1.0,1766
LAURENT GRILLET-AUBERT,2,3726,2.7196000925969444e-08,4267,0.0001732354728494951,3851,1.0,1766
"LEHMANN, BRUCE",6,1829,0.00019548713337133003,1944,0.001696926579347631,2170,3.0,723
"LEIJONHUFVUD, AXEL",2,3726,2.1756800740775553e-08,4300,3.6853407361119455e-07,5409,1.0,1766
LENNY SOFFER,3,2717,1.0878400370387776e-08,4440,0.00029504447350909104,3525,1.0,1766
LEONA ROSS,2,3726,3.263520111116333e-08,4218,6.156287117459992e-06,5070,1.0,1766
LESLIE HARRIS-VINCENT,2,3726,5.020800170948205e-09,4623,1.9280687888660372e-05,4823,1.0,1766
LI GAN,2,3726,0.0,4769,0.0004604170761915823,3269,1.0,1766
LI LIN,2,3726,2.8569800331881918e-08,4248,0.00015530096210287004,3961,1.0,1766
LIANG HU,2,3726,0.0,4769,0.0026802222081369364,1750,1.0,1766
LIANG LI,2,3726,,,,,1.0,1766
LIANG SONG,3,2717,1.0578326526178764e-07,4003,0.00048067378381693707,3228,1.0,1766
LIANG ZUO,1,5041,0.0,4769,0.00012891169681560017,4075,1.0,1766
LIESL KOCH,3,2717,3.263520111116333e-08,4218,1.4720568692557565e-06,5315,1.0,1766
LIEVEN BAERT,3,2717,0.0,4769,0.0003997459376364932,3342,2.0,1048
LILY XIAOLI QIU,1,5041,0.0,4769,0.000304315288939102,3497,1.0,1766
"LIN, JI CHAI",10,1282,0.0003553067785135227,1646,0.003213748768949376,1592,1.0,1766
LINCOLN BERGER,3,2717,4.2043292669626e-06,2999,0.004906527120912512,1214,1.0,1766
LINGLING WANG,2,3726,1.2437152448304822e-07,3973,0.00017243891654105672,3859,1.0,1766
LISA HASDAY,3,2717,2.94693553398218e-07,3758,0.0007892915979920046,2881,1.0,1766
LUCIE TEPLA,5,2014,8.868961234207557e-06,2849,0.00428495895501934,1340,2.0,1048
LYNN SHIBUT,5,2014,8.426290282244698e-05,2302,0.001240211167006106,2519,2.0,1048
"La Porta, Rafael",41,164,0.0018136864193172627,584,0.028713017736758426,237,6.0,314
"Labégorre, Florence",6,1829,0.0003995054248972433,1539,0.0003104089771490735,3489,,
"Lach, Saul",2,3726,1.3185939842894277e-08,4413,7.358764515199727e-06,5045,1.0,1766
"Lacker, Jeffrey M.",1,5041,0.0,4769,2.8245147333239144e-07,5418,1.0,1766
"Lacour-Little, Michael",2,3726,4.4462930285375996e-07,3628,0.0011248095868111696,2596,1.0,1766
"Laeven, Luc",121,3,0.022176924951050576,3,0.14434182311499208,3,6.0,314
"Laforte, Jean Philippe",6,1829,0.0002951404433856636,1722,0.0004474900217280878,3283,2.0,1048
"Lafrance, Robert",3,2717,1.0063594494177041e-05,2820,0.0003575272416266159,3414,2.0,1048
"Lahiri, Amartya",1,5041,0.0,4769,4.855791179618974e-06,5122,1.0,1766
"Lahrèche-Révil, Amina",3,2717,5.175010461913042e-08,4167,0.00012386756839206182,4102,,
"Lai, Alexandra",2,3726,3.263520111116333e-08,4218,9.357245346182667e-07,5344,1.0,1766
"Lai, Ching-Chong",2,3726,0.00012035862169799367,2186,1.6506648656911663e-09,5524,,
"Lai, Sandy",32,277,0.0012428592950837066,810,0.00949612550873778,737,,
"Laibson, David I.",11,1173,0.00010265821982275713,2228,0.02428468270135607,305,6.0,314
"Laidler., David E.W.",1,5041,0.0,4769,1.3604363856647296e-07,5451,1.0,1766
"Laincz, Christopher A.",2,3726,2.2117292744273726e-05,2650,0.00013369320167741017,4045,1.0,1766
"Lakhany, Asif M.",2,3726,5.439200185193888e-09,4591,2.7590766275076034e-05,4698,1.0,1766
"Lakonishok, Josef",11,1173,0.00020383259378200814,1925,0.012936827426520697,567,3.0,723
"Lalancette, Simon",3,2717,0.0003611737706972446,1613,7.792135497683988e-05,4300,,
"Lam, Jean-Paul",2,3726,2.1756800740775553e-08,4300,4.63560146026384e-06,5130,1.0,1766
"Lambrecht, Bart M.",16,727,0.00048412863390545223,1415,0.008781525487174036,797,5.0,421
"Lambson, Val Eugene",3,2717,2.6847643064071544e-06,3106,0.0026041192279813523,1774,1.0,1766
"Lamont, Owen A.",47,119,0.001908005886742798,549,0.0685952971119543,44,21.0,22
"Lamoreaux, Naomi R.",6,1829,0.0003013594339019022,1715,0.009797719095987405,711,1.0,1766
"Lamoureux, Christopher G.",10,1282,0.0003854094941653132,1567,0.012084956373042445,601,3.0,723
"Lancaster, Carol J.",2,3726,3.471316403729717e-06,3047,0.00018763753855876382,3814,,
"Landeo, Claudia M.",3,2717,1.039469457368568e-05,2812,2.523270559936983e-06,5243,2.0,1048
"Landier, Augustin",2,3726,4.3347152683739234e-07,3653,0.003943391700127389,1408,1.0,1766
"Lando, David",29,326,0.0031849443141318276,277,0.01141005259141009,626,4.0,532
"Landschoot, Astrid Van",9,1386,0.0012826512559222056,782,0.0008889032070901326,2799,,
"Lane, Philip R.",6,1829,0.0002463066586633775,1827,0.0020712518000820376,2014,2.0,1048
"Lang, Larry",18,620,0.0007505832179281617,1130,0.019515822706143472,373,2.0,1048
"Lang, Mark H.",2,3726,4.4219310731058307e-07,3641,0.0014231870942912046,2381,1.0,1766
"Lang, Maroje",2,3726,9.324343174618093e-09,4459,2.0113885126450502e-05,4805,1.0,1766
"Lang, William W.",10,1282,0.00067475914214865,1207,0.0007458336973963065,2923,3.0,723
"Langberg, Nisan S.",17,672,0.002049024009817585,507,0.005203375253797496,1144,,
"Langdana, Farrokh K.",3,2717,2.1756800740775553e-08,4300,8.494621238482196e-06,5004,1.0,1766
"Langsam, Joseph A.",3,2717,2.1491044483199353e-06,3149,0.002632268811521719,1763,1.0,1766
"Lanne, Markku",4,2316,0.0010845621765723198,899,0.004835880508566773,1224,2.0,1048
"Lansing, Kevin J.",2,3726,6.444673761958027e-08,4137,0.0014551334923014205,2351,1.0,1766
"Laplante, Stacie Kelley",3,2717,1.7885983147440798e-06,3200,0.0007517149085377785,2917,1.0,1766
"Larcker, David F.",8,1513,0.0001592183276071123,2058,0.0017591363792469584,2137,3.0,723
"Large, Jeremy",2,3726,0.0,4769,0.00033730851315697495,3436,1.0,1766
"Larkin, Patrick J.",7,1657,0.000233795193677425,1856,0.00040881137068413023,3336,,
"Larrain, Borja",20,549,0.0019136207139775793,547,0.028198531247830387,245,2.0,1048
"Larrick, Richard P.",2,3726,0.0,4769,0.0025363988016684678,1795,1.0,1766
"Larrymore, Norris L.",1,5041,0.0,4769,0.0003348538142689584,3444,1.0,1766
"Lasfer, Meziane Ameziane",9,1386,0.0002700644371488914,1775,0.0019738763210331396,2052,4.0,532
"Lasser, Dennis J.",6,1829,0.0001609896628283726,2054,0.0010511079407993851,2641,1.0,1766
"Lastrapes, William D.",4,2316,0.0003618951932644426,1605,0.0010269014705973109,2666,1.0,1766
"Laséen, Stefan",1,5041,0.0,4769,4.54264017152068e-07,5401,1.0,1766
"Lau, Sieting",4,2316,9.790560333348999e-08,4015,1.5000683680252247e-06,5312,1.0,1766
"Laubach, Thomas",4,2316,0.00010702902645417843,2217,8.012461365373329e-05,4291,2.0,1048
"Laurent, Jean Paul",7,1657,0.0005225781806025668,1371,0.00016966392924112151,3879,,
"Lauterbach, Beni",2,3726,3.839435424842745e-09,4698,1.7286128833432512e-05,4853,1.0,1766
"Laux, Christian",2,3726,3.977635636508557e-07,3675,0.00035100591427240615,3423,1.0,1766
"Laux, Paul A.",12,1067,0.0006289445949813295,1263,0.0068721876209735565,936,3.0,723
"Laveren, Eddy",2,3726,8.158800277790832e-09,4495,3.1942822582291826e-05,4651,1.0,1766
"Lavergne, Pascal",3,2717,6.760283487574141e-07,3503,0.0003267894167514773,3454,1.0,1766
"Lazrak, Ali",16,727,0.0009999528650121755,948,0.006670069707015386,959,2.0,1048
"Le Bihan, Hervé L.E.",2,3726,8.158800277790832e-09,4495,1.6153892995376106e-06,5301,1.0,1766
"Le Maux, Julien",3,2717,2.0151668122380198e-07,3869,0.002646011456120318,1757,1.0,1766
"LeBaron, Blake D.",1,5041,0.0,4769,0.001378221811840702,2406,1.0,1766
"Leach, J. Chris",5,2014,3.525563561937202e-05,2524,0.0014575813353254023,2348,2.0,1048
"Leahy, John V.",4,2316,0.00013495964176601975,2118,0.0006474892853553754,3021,2.0,1048
"Leamer, Edward E.",2,3726,1.3054080444465332e-08,4417,0.00011888927464409756,4125,1.0,1766
"Leary, Mark T.",8,1513,1.7390878497279138e-05,2702,0.012539275054843953,585,3.0,723
"Leblang, David A.",2,3726,3.839435424842745e-09,4698,0.00010033610335271004,4203,1.0,1766
"Lederman, Daniel",2,3726,2.0386356514838788e-07,3866,8.465556948097568e-06,5013,1.0,1766
"Lee, BongSoo",9,1386,0.0007470088905734732,1135,0.0008508709600468912,2834,1.0,1766
"Lee, Charles",6,1829,7.522088809752128e-05,2334,0.0028095458736509954,1730,4.0,532
"Lee, Chengfew",8,1513,2.3091981403852455e-05,2632,0.0007901294754470007,2878,2.0,1048
"Lee, D. Scott",12,1067,0.0002436993132345137,1836,0.0023267612236752143,1897,2.0,1048
"Lee, Dongwook",2,3726,0.0,4769,0.002544645835517317,1791,1.0,1766
"Lee, Heiwai",3,2717,2.613107071956224e-06,3113,0.0014024864426389562,2394,1.0,1766
"Lee, Inmoo",21,512,0.0012192313639846158,821,0.012419646080000573,586,4.0,532
"Lee, Roger",3,2717,5.081131566064543e-07,3588,0.00020902925290053817,3732,1.0,1766
"Lee, Sunglyong",1,5041,,,,,,
"Lee, Suzanne",4,2316,0.00019931530348489714,1934,0.002980744506506656,1668,,
"Lee, Yoon Ho Alex",4,2316,3.3156444892000154e-06,3055,0.0018938000215261634,2081,1.0,1766
"Lee, Yoonjung",2,3726,2.0397000694477083e-08,4344,0.0005373477948183706,3138,1.0,1766
"Leeper, Eric M.",17,672,0.0013004760888106733,771,0.0002371664188541539,3666,2.0,1048
"Leftwich, Richard W.",2,3726,4.715468501088049e-06,2965,0.0010756996180349974,2632,2.0,1048
"Legros, Patrick",2,3726,2.5382934197571476e-08,4276,5.836972581980741e-05,4414,1.0,1766
"Lehar, Alfred",3,2717,1.1055875774841498e-05,2800,0.0015801970172551118,2260,2.0,1048
"Lehavy, Reuven",6,1829,4.076208024211518e-05,2492,0.00996155018965356,700,1.0,1766
"Lehn, Kenneth M.",12,1067,0.0003923566667551139,1556,0.005358794514141689,1126,,
"Lei, Adam Y C",5,2014,0.0002956758519951391,1721,0.00037355257140350424,3381,2.0,1048
"Leippold, Markus",30,306,0.003824719986355521,227,0.004011402411399363,1395,,
"Leitemo, Kai",9,1386,0.0007032346804147499,1189,0.0001653690289097634,3903,,
"Leitner, Yaron",1,5041,0.0,4769,0.00022490397164660325,3694,1.0,1766
"Lel, Uǧur",8,1513,0.00014778445925630587,2083,0.0031954498442860746,1597,,
"Leland, Hayne E.",31,294,0.004897083574709524,155,0.011004005085670938,644,8.0,217
"Leledakis, George N.",2,3726,4.77601053201058e-07,3616,8.022970115190527e-06,5032,1.0,1766
"Lemmon, Michael L.",105,7,0.015099781049838267,15,0.08149598491788168,29,18.0,36
"Lengwiler, Yvan",5,2014,0.00013040846996776933,2131,0.0003131963057896682,3486,2.0,1048
"Lenk, Peter J.",22,482,0.002220964020154966,463,0.0030674196692242416,1636,,
"Lennox, Clive S.",8,1513,0.00020761793444850377,1918,0.001513079940054741,2316,4.0,532
"Lensink, Robert",2,3726,0.00012038037849872108,2183,5.433543350707071e-07,5374,,
"Leonard K., Cheng K.",2,3726,8.068860841612312e-07,3441,8.112718801117278e-05,4286,1.0,1766
"Leonard, Jonathan S.",1,5041,0.0,4769,2.7782583986647048e-05,4694,1.0,1766
"Leone, Andrew J.",2,3726,0.0,4769,3.2186618515215995e-06,5184,1.0,1766
"Lepetit, Lætitia",5,2014,0.0001858668450757182,1970,0.0006980759396507988,2963,,
"Lepone, Andrew",5,2014,0.00048139097319044256,1421,0.0009952334296698141,2690,,
"Leppämäki, Mikko",4,2316,4.922948346167615e-07,3610,0.0012363284752427838,2520,2.0,1048
"Lerner, Josh",39,183,0.004087804823999664,199,0.02587431760494299,276,10.0,144
"Leruth, Luc E.",2,3726,1.3054080444465332e-08,4417,1.0245379364944795e-05,4962,1.0,1766
"Lescourret, Laurence",8,1513,0.0005568648181561257,1328,0.0015484368812665953,2287,3.0,723
"Lesmond, David A.",16,727,0.0018555157399253825,570,0.0037977750063552364,1460,2.0,1048
"Lessard, Donald R.",3,2717,9.504147236910027e-08,4030,0.005168822393554189,1160,1.0,1766
"Lettau, Martin",59,60,0.006195428481335084,101,0.0846343355142736,25,13.0,88
"Leuz, Christian",30,306,0.0026386750901858293,367,0.032281189008271524,198,6.0,314
"Levanon, Gad",1,5041,0.0,4769,0.000149924037676575,3980,1.0,1766
"Levchenko, Andrei A.",5,2014,0.00014433886158762065,2094,0.003589203987344956,1507,,
"Levi, Retsef",2,3726,8.158800277790832e-09,4495,5.555119254464924e-05,4444,1.0,1766
"Levich, Richard M.",5,2014,1.2384420384334706e-05,2778,0.0030274389430724087,1647,3.0,723
"Levin, Andrew T.",11,1173,0.0012087838785894915,826,0.00022516595569360874,3693,6.0,314
"Levin, Jonathan",3,2717,0.001224428857184092,820,0.00041860974669716907,3315,2.0,1048
"Levina, Irina",1,5041,,,,,,
"Levine, David K.",5,2014,1.4429455721758825e-06,3247,0.0022055736022209963,1935,2.0,1048
"Levine, Ross L.",81,23,0.012066629867348086,33,0.12570265042529583,8,17.0,41
"Levitt, Steven D.",4,2316,1.1663347638089802e-05,2789,0.0028750010825647986,1708,3.0,723
"Levonian, Mark E.",8,1513,0.0002017097628054442,1931,0.0005360161337601224,3146,3.0,723
"Levy Yeyati, Eduardo",7,1657,0.0010918083388701135,889,0.0005331357677096193,3154,1.0,1766
"Levy, Amnon",3,2717,1.665006904613634e-05,2710,0.0001743457151581338,3845,1.0,1766
"Levy, Daniel",2,3726,4.35136014815511e-09,4639,2.142638681149996e-05,4788,1.0,1766
"Levy, Haim K.",17,672,0.0017991488403090966,589,0.0064536493149463135,990,4.0,532
"Lewbel, Arthur",3,2717,1.414231852503209e-06,3258,0.0002587906854095384,3626,1.0,1766
"Lewellen, Jonathan",33,264,0.0017471145913802858,610,0.048565149323985986,91,12.0,102
"Lewellen, Katharina A.",21,512,0.0009681415533898941,967,0.02121388024536035,344,,
"Lewis, Craig M.",4,2316,1.1449887070160177e-06,3339,0.0013968936469068247,2397,2.0,1048
"Lewis, Danielle",2,3726,0.00018060320294917785,1991,3.989829066227005e-06,5156,,
"Lewis, Melissa F.",15,802,0.0007065292303116585,1183,0.003540929224122493,1518,,
"Lewis, Tracy R.",4,2316,2.2386570162958197e-05,2645,0.0013361109496587377,2449,2.0,1048
"León, Alexis",1,5041,0.0,4769,0.00037179083745412925,3382,1.0,1766
"León, Ángel",5,2014,0.001083718347228521,901,0.0007577596913111321,2904,1.0,1766
"Li, Bingguang",2,3726,1.6317600555581664e-08,4385,5.389223660470981e-07,5377,,
"Li, C. Wei",8,1513,0.0012160293851357841,822,0.0003986833119420024,3344,,
"Li, Di",2,3726,3.51524601860544e-07,3717,0.0029065169889907496,1699,1.0,1766
"Li, Donghui",15,802,0.0013555253988618426,742,0.0011624691680668796,2579,1.0,1766
"Li, Feifei",3,2717,1.9799201910425714e-06,3174,0.0029040241076236134,1701,1.0,1766
