node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Vesterlund, Lise",2,5014,0.000000063,4669,0.0001899301,4459,1,2256,,
"Viale, Ariel M.",5,2783,0.0005720411,1406,1.3573678908566E-05,5994,1,2256,2,292
"Viceira, Luis M.",40,341,0.0049402761,159,0.0117042602,556,13,160,1,773
"Vicente, José Valentim Machado",1,6641,0,5693,2.57891486985787E-05,5683,,,2,292
"Vickery, James",12,1568,0.0001421733,2298,0.0052895325,1052,6,477,,
"Victoria-Feser, Maria Pia",3,3663,1.27190797828331E-06,3673,0.0002181185,4320,1,2256,,
"Vig, Vikrant",65,113,0.0059667146,114,0.0298099391,188,6,477,2,292
"Vigfusson, Robert J.",4,3178,0.0004416553,1612,3.69695606693725E-05,5529,2,1382,,
"Vijh, Anand M.",6,2487,0.000351787,1745,0.0001697067,4589,3,982,,
"Vilanova, Laurent",2,5014,2.14914868814062E-09,5584,0.000463459,3469,1,2256,,
"Vilkov, Grigory",30,551,0.0006135019,1320,0.0061887198,935,1,2256,1,773
"Villa, Christophe",3,3663,1.6208224471042E-07,4346,8.62261200992186E-05,5015,1,2256,,
"Villalonga, Belén",29,594,0.0008002283,1146,0.0144955098,441,6,477,1,773
"Villamil, Anne P.",3,3663,1.01749403784452E-07,4490,0.0012238802,2337,1,2256,,
"Villatoro, Félix",0,7455,,,,,,,1,773
"Villeneuve, Stéphane",19,1002,0.0006159948,1315,0.0053783159,1034,1,2256,2,292
"Villetelle, Jean Pierre",3,3663,1.60207832620186E-06,3629,2.08891499368279E-05,5795,1,2256,,
"Villupuram, Sriram V.",3,3663,0.000000005,5311,0.0003696393,3784,1,2256,,
"Vilmunen, Jouko",7,2284,0.0017652491,558,0.0003510204,3843,5,602,,
"Vilsmeier, Johannes",2,5014,,,,,,,1,773
"Vinaimont, Tom",4,3178,1.24533437315531E-06,3684,0.0012832814,2274,1,2256,,
"Vincent, Linda",2,5014,8.34572663653916E-08,4571,0.0001303092,4750,1,2256,,
"Vinso, Joseph D.",3,3663,1.75002107462879E-08,4947,5.76382242845277E-06,6292,1,2256,,
"Violi, Roberto",6,2487,4.9765946298766E-05,2685,0.0001683542,4595,2,1382,,
"Virén, Matti",4,3178,6.53341201194749E-07,3867,2.41279075670905E-05,5711,4,760,,
"Visaltanachoti, Nuttawat",20,954,0.0008323816,1128,0.0022717386,1749,,,2,292
"Vishny, Robert W.",29,594,0.0001035437,2416,0.0358126508,138,2,1382,1,773
"Vismara, Silvio",2,5014,1.70140937811133E-09,5622,0.0001752129,4544,1,2256,,
"Vissing-Jørgensen, Annette",51,211,0.0016937417,595,0.0319941118,161,16,107,1,773
"Viswanathan, Sridhar",107,22,0.0086404465,63,0.0784375123,26,20,69,4,43
"Vitale, Paolo",3,3663,1.71502065313622E-07,4321,0.0003116918,3953,2,1382,,
"Vives, Xavier",8,2114,2.58177728085423E-05,2870,0.0037076796,1318,3,982,,
"Vivian, Andrew J.",1,6641,0,5693,1.37332849796491E-06,6566,1,2256,,
"Viviano, Eliana",3,3663,1.71412320643128E-08,4958,1.61465953229946E-05,5928,1,2256,,
"Vlaar, Peter J.G.",2,5014,3.14106346728245E-09,5450,1.5048725677291E-05,5954,1,2256,,
"Vlachos, Jonas",25,733,0.0033329171,273,0.0061200517,941,,,1,773
"Vladimirou, Hercules",2,5014,,,,,,,1,773
"Vlahu, Razvan",1,6641,0,5693,4.48938422448343E-05,5418,1,2256,,
"Voetmann, Torben",2,5014,4.11579030514549E-08,4760,0.0066248086,884,1,2256,,
"Vogelsang, Timothy J.",1,6641,0,5693,1.08038188370543E-05,6097,1,2256,,
"Voget, Johannes",6,2487,0.0002806025,1947,0.0012743405,2306,,,1,773
"Vogl, Tom S.",1,6641,0,5693,0.0004499345,3518,1,2256,,
"Volmer, Thomas",1,6641,0,5693,2.88685221826894E-06,6427,1,2256,,
"Volosovych, Vadym",5,2783,0.0005950124,1353,0.0008823701,2717,2,1382,,
"Volpin, Paolo F.",27,656,0.0010680316,919,0.0125526208,513,10,233,,
"Voltchkova, Ekaterina",4,3178,9.18644198682865E-06,3155,0.0002222624,4286,1,2256,,
"Von Der Heyde, Christian",3,3663,1.36112750248906E-08,5016,6.01470786916986E-06,6281,1,2256,,
"Von Eije, Henk",2,5014,7.18936462408559E-08,4599,0.000230876,4243,1,2256,,
"Von Hagen, Jürgen",3,3663,1.36112750248906E-08,5016,1.06779401950048E-06,6626,1,2256,,
"Von Nitzsch, Rüdiger",2,5014,,,,,,,1,773
"Von Thadden, Ernst Ludwig",36,401,0.0019573609,510,0.0058654135,970,11,211,1,773
"Von Thadden, Leopold",1,6641,0,5693,5.9860695375627E-07,6744,,,1,773
"Von Wachter, Till M.",2,5014,0,5693,0.0006595035,3040,1,2256,,
"Vora, Gautam",3,3663,3.76277855584306E-07,4029,0.0010934244,2460,1,2256,,
"Vora, Premal P.",2,5014,0.0001428776,2274,3.22007231610443E-05,5592,1,2256,,
"Vorkink, Keith P.",14,1374,0.0005584969,1460,0.0021416077,1815,2,1382,1,773
"Vos, Ed",2,5014,2.55211406716699E-09,5530,3.9459829386346E-05,5490,1,2256,,
"Vozlyublennaia, Nadia",3,3663,9.3621012005888E-06,3143,0.0003355059,3889,1,2256,,
"Vrontos, Ioannis D.",6,2487,0.000571306,1437,1.45775447863946E-05,5968,,,1,773
"Vrontos, Spyridon D.",2,5014,6.8056375124453E-09,5214,5.31351544815837E-07,6748,1,2256,,
"Vuletin, Guillermo",5,2783,,,,,,,1,773
"Vuolteenaho, Tuomo",39,355,0.0018614598,535,0.0230804638,263,9,278,2,292
"Várpalotai, Viktor",1,6641,0,5693,5.07972385337861E-05,5334,1,2256,,
"Välilä, Timo",6,2487,0.0017134,584,4.57793174145537E-05,5407,2,1382,,
"Välimäki, Juuso",2,5014,2.55211406716699E-09,5530,0.0001204409,4817,1,2256,,
"Végh, Carlos A.",1,6641,0,5693,0.000024703,5697,1,2256,,
WALT MAYER,3,3663,1.12293018955347E-07,4439,7.25615591684381E-07,6718,1,2256,,
WALTER STORTELDER,2,5014,1.78183963962204E-07,4308,7.00705502605055E-06,6220,1,2256,,
WEI LIU,1,6641,0,5693,0.0015024127,2128,1,2256,,
WEI SUN,4,3178,3.63705706417579E-06,3381,0.0002247655,4258,1,2256,,
WEI ZHANG,3,3663,,,,,1,2256,,
WEIYANG QIU,1,6641,0,5693,0.0109260801,601,1,2256,,
WELAN QIAN,2,5014,4.33086023519246E-08,4743,0.0001811154,4492,1,2256,,
WEN HE,2,5014,2.91670179104798E-09,5493,7.36658543967172E-05,5108,1,2256,,
WENDY LIU,4,3178,5.22351943804582E-07,3932,0.0003533514,3832,1,2256,,
WI-SAENG KIM,3,3663,0.000004354,3336,0.0005275185,3320,1,2256,,
WILL DUFF GORDON,2,5014,2.91670179104798E-09,5493,0.0001677328,4600,1,2256,,
WILLIAM BAUMOL,2,5014,5.97279249882846E-08,4691,0.0001379321,4725,1,2256,,
WILLIAM CHEW,2,5014,0,5693,0.0005289827,3311,1,2256,,
WILLIAM COLLINS,1,6641,0,5693,1.6354905588735E-05,5922,1,2256,,
WILLIAM DALE,1,6641,0,5693,0.0001529115,4667,1,2256,,
WILLIAM ELLSWORTH,3,3663,5.05784968630157E-07,3945,0.0002135441,4335,1,2256,,
WILLIAM N EVANS,3,3663,0.000000637,3870,0.0001488527,4677,1,2256,,
WILLIAM P MARSHALL,3,3663,1.48566234117731E-06,3648,0.0002423299,4215,1,2256,,
WILLIAM R KEATON,2,5014,0,5693,0.0028190182,1529,1,2256,,
WILLIAM SIMPSON,4,3178,0.000000865,3776,0.0005827676,3173,2,1382,,
WILLIAM YOST,2,5014,0.000000025,4882,0.0001915988,4446,1,2256,,
WILLIAM ZEILE,3,3663,4.93305603932399E-08,4717,0.0005189282,3351,1,2256,,
WING LON NG,1,6641,0,5693,6.58292162554982E-06,6247,1,2256,,
WITOLD RUTKOWSKI,3,3663,6.70294812179184E-06,3240,0.0008268603,2782,1,2256,,
WOLFGANG MANSFELD,3,3663,1.84354288915243E-07,4288,0.0008945031,2687,1,2256,,
WONKU HONG,2,5014,0,5693,1.6363918289697E-05,5918,1,2256,,
"Wachtel, Paul A.",24,776,0.0017257959,578,0.0059401694,964,5,602,2,292
"Wachter, Jessica A.",32,489,0.00031609,1807,0.0134197551,477,9,278,2,292
"Wachter, Michael L.",2,5014,1.77538369889877E-09,5616,0.0003647227,3796,1,2256,,
"Wagenvoort, Rien J.L.M.",6,2487,0.0002856326,1925,6.00671184158295E-07,6740,,,1,773
"Waggoner, Daniel F.",1,6641,0,5693,1.55670851771604E-06,6533,1,2256,,
"Wagner, Alexander F.",16,1224,0.0008606404,1070,0.0123614932,529,2,1382,1,773
"Wagner, Hannes F.",4,3178,8.08345844300553E-06,3184,0.0007579062,2889,1,2256,,
"Wagner, Niklas F.",2,5014,9.64131980929751E-09,5129,1.86080578460785E-05,5866,1,2256,,
"Wagner, Wolf",31,519,0.0005218517,1497,0.0054901898,1018,6,477,3,88
"Wahal, Sunil",27,656,0.0007750439,1166,0.0069952191,850,6,477,2,292
"Wahlen, James M.",3,3663,9.30649304844498E-05,2492,1.29621821548467E-05,6009,1,2256,,
"Wahrenburg, Mark",12,1568,0.0008379723,1123,0.0015127015,2123,5,602,,
"Waisburd, Andrew C.",3,3663,8.42387629103401E-08,4556,0.0002931996,3993,1,2256,,
"Waisman, Maya",14,1374,0.0002194875,2053,0.0048373917,1113,2,1382,1,773
"Walcott, Nathan G.",18,1061,0.000146923,2258,0.0046509741,1144,,,1,773
"Wald, John K.",24,776,0.0014875503,666,0.002922949,1504,2,1382,1,773
"Walden, Johan",29,594,0.0013884422,724,0.0067744449,873,3,982,3,88
"Waldinger, Fabian",1,6641,0,5693,3.80600817623349E-05,5511,1,2256,,
"Waldman, Michael",2,5014,0,5693,0.0009124546,2676,1,2256,,
"Walentin, Karl",2,5014,8.68804788822804E-10,5682,4.94082229539385E-05,5359,1,2256,,
"Walker, Mark D.",5,2783,3.18275594128831E-06,3419,0.0004515739,3510,2,1382,,
"Walkling, Ralph A.",63,129,0.0040595179,202,0.0185184534,342,11,211,2,292
"Wall, Larry D.",20,954,0.0028813439,332,0.0021333126,1820,6,477,1,773
"Wallace, Björn",24,776,0.0011841117,823,0.0020888557,1840,,,1,773
"Wallace, Nancy E.",36,401,0.0027891843,352,0.0130944086,492,5,602,3,88
"Wallace, Neil",2,5014,2.13944495618508E-07,4233,3.57009846941909E-06,6396,1,2256,,
"Wallace, Wanda A.",2,5014,0,5693,0.00059852,3155,1,2256,,
"Waller, Christopher J.",4,3178,0.0011425352,871,0.000023885,5715,1,2256,1,773
"Wallis, John Joseph",5,2783,2.51808587960476E-07,4175,1.27433480105937E-05,6034,1,2256,,
"Wallis, Kenneth F.",3,3663,6.97415979309699E-07,3848,0.000047514,5385,1,2256,,
"Walsh, Carl E.",3,3663,0.0011425406,870,0.000000239,6815,2,1382,,
"Walsh-Samp, Kathy",2,5014,8.16676501493436E-09,5162,6.87063268627914E-07,6726,1,2256,,
"Walter, Ingo",14,1374,0.0007084702,1238,0.0033322163,1396,,,1,773
"Walter, Jorge",3,3663,2.22631881406087E-06,3514,0.0003731718,3774,1,2256,,
"Walter, Terry S.",10,1811,0.0007524706,1186,0.000091572,4980,3,982,1,773
"Walz, Uwe",2,5014,5.97279249882846E-08,4691,0.0001379321,4725,1,2256,,
"Wan, Hong",16,1224,5.02294262817986E-05,2683,0.0021273632,1821,1,2256,1,773
"Wan, Kamming",2,5014,6.06776728969644E-09,5242,0.0004286195,3619,1,2256,,
"Wang, Albert Y.",10,1811,2.97729051212227E-05,2831,0.0021712561,1799,1,2256,1,773
"Wang, Ashley W.",7,2284,0.000001212,3692,0.0038593767,1283,1,2256,1,773
"Wang, Changyun",2,5014,,,,,,,1,773
"Wang, Cheng Zhang",4,3178,1.15885424187235E-05,3081,0.0003554128,3821,1,2256,,
"Wang, Cong",14,1374,0.0004630345,1575,0.0052468708,1059,1,2256,3,88
"Wang, DengLi",1,6641,,,,,,,1,773
"Wang, F. Albert",6,2487,0,5693,0.0123711842,527,,,1,773
"Wang, Fang",5,2783,0.000355939,1741,0.0004989678,3383,,,1,773
"Wang, Fenghua",12,1568,5.95881906499756E-05,2639,0.0013794797,2205,,,1,773
"Wang, Haizhi",6,2487,8.86247322215156E-05,2509,0.0009884463,2599,2,1382,,
"Wang, HungJen",3,3663,,,,,1,2256,,
"Wang, Isabel Yanyan",2,5014,0,5693,0.000000746,6713,,,1,773
"Wang, Jacqueline Wenjie",3,3663,0,5693,2.20754956151387E-06,6492,,,1,773
"Wang, Jia",3,3663,,,,,,,1,773
"Wang, Jialan",1,6641,0,5693,0.0109260801,601,1,2256,,
"Wang, Jiang",58,155,0.0017187806,579,0.0511400309,79,16,107,3,88
"Wang, Jianxin",6,2487,0.00000271,3458,0.0002190888,4313,2,1382,1,773
"Wang, Jin",4,3178,0.000002012,3550,0.0006812767,2999,,,1,773
"Wang, Jun",7,2284,2.61643803835387E-05,2866,0.0005286433,3318,,,1,773
"Wang, Junbo",41,328,0.0036881497,233,0.0060798983,946,,,3,88
"Wang, Jyingnan",2,5014,,,,,,,1,773
"Wang, Ke",1,6641,0,5693,0.0001659084,4607,1,2256,,
"Wang, Kehluh",4,3178,0,5693,0.0005613018,3219,,,1,773
"Wang, Kevin Q.",6,2487,0.00003052,2822,0.0008676105,2734,2,1382,,
"Wang, Neng",51,211,0.0014757339,669,0.0336354938,148,10,233,2,292
"Wang, Qinghai",9,1941,0.0002092408,2080,0.000231259,4242,2,1382,1,773
"Wang, Rong",24,776,0.0021044645,469,0.0081907521,760,2,1382,1,773
"Wang, Shouyang",16,1224,0.0002891043,1868,0.0003903801,3714,1,2256,1,773
"Wang, Tan",30,551,0.001751701,561,0.0057220347,985,3,982,1,773
"Wang, Tianxi",2,5014,6.8056375124453E-09,5214,0.000115106,4858,1,2256,,
"Wang, Tracy Yue",13,1468,0.000200259,2104,0.0040826291,1248,1,2256,1,773
"Wang, Wei",6,2487,3.41341491809394E-05,2792,0.0019100502,1905,2,1382,,
"Wang, Weicheng",16,1224,0.0007111267,1236,0.0010799829,2481,,,1,773
"Wang, Weishen",4,3178,6.12507376120077E-08,4679,6.276840046172E-05,5213,,,1,773
"Wang, Xiaoxin",6,2487,1.48733704641207E-06,3647,0.0005521273,3251,2,1382,1,773
"Wang, Xue",17,1146,0.0002883337,1871,0.0019342051,1898,,,1,773
"Wang, Yaping",4,3178,8.78625349526166E-06,3169,4.56697262244642E-05,5414,1,2256,1,773
"Wang, Yashan",4,3178,9.52244800741281E-05,2474,5.85859709210406E-06,6287,,,1,773
"Wang, Yaw-Huei",7,2284,0.0003513146,1746,0.000034388,5563,2,1382,1,773
"Wang, Yi",3,3663,0,5693,0.0025648839,1629,,,1,773
"Wang, Yihui",20,954,0.0005866426,1365,0.0055917461,1002,1,2256,1,773
"Wang, Yijiang",4,3178,1.15885424187235E-05,3081,0.0003554128,3821,1,2256,,
"Wang, Yong",1,6641,0,5693,0.0017242461,1985,1,2256,,
"Wang, Yongxiang",10,1811,0.000122174,2355,0.0084371929,746,1,2256,1,773
"Wang, Yunyi",1,6641,0,5693,1.21354104652565E-06,6581,,,1,773
"Wang, Z. Jay",43,300,0.0018683616,533,0.0145440009,440,2,1382,4,43
"Wang, Zhenyu",28,623,0.0004342615,1629,0.0090662804,706,2,1382,2,292
"Wang, Zhicheng",2,5014,0,5693,1.57597699651213E-05,5942,,,1,773
"Wang, Zijun",8,2114,0.0005713469,1436,0.0002962199,3985,,,2,292
"Wansbeek, Tom J.",3,3663,2.30774128407853E-07,4208,0.0016258022,2045,1,2256,,
"Warachka, Mitch Craig",41,328,0.0003225472,1793,0.0184633414,344,3,982,2,292
"Warburton, A. Joseph",3,3663,5.96887818199575E-08,4695,0.0007035197,2968,1,2256,,
"Ward, Charles W.R.",12,1568,0.000608261,1326,1.95541615103314E-05,5832,,,1,773
"Warga, Arthur D.",18,1061,0.0001826033,2157,0.0133387427,483,,,1,773
"Warin, Xavier",4,3178,9.18644198682865E-06,3155,0.0002222624,4286,1,2256,,
"Warner, Jerold B.",35,421,0.0017325778,574,0.0187493001,338,8,326,2,292
"Warnock, Francis E.",23,816,0.0006859172,1253,0.0096668796,673,4,760,1,773
"Warren, Geoffrey J.",3,3663,2.00066817654109E-07,4271,5.28868020905416E-05,5309,1,2256,,
"Warren, Jennifer",3,3663,8.42387629103401E-08,4556,0.0002931996,3993,1,2256,,
"Warusawitharana, Missaka",4,3178,1.00276554104376E-06,3750,0.0014462217,2171,2,1382,,
"Warzynski, Frédéric",2,5014,0.000000191,4281,0.0001242819,4793,1,2256,,
"Waschiczek, Walter",3,3663,1.55796455547394E-05,3008,0.0002943146,3990,1,2256,,
"Wasmer, Étienne",2,5014,1.02084562686679E-08,5120,3.69432948475351E-05,5530,1,2256,,
"Wasserman, Noam",2,5014,1.31722016369909E-09,5650,0.0002236871,4268,1,2256,,
"Watanabe, Akiko",18,1061,0.0004848285,1550,0.0035473861,1352,4,760,1,773
"Watanabe, Masahiro",47,259,0.0051853525,143,0.0070488206,846,10,233,1,773
"Watanabe, Tsutomu",11,1683,0.0034222349,261,4.82231463230965E-05,5374,2,1382,1,773
"Watanabe, Wako",21,901,0.0054737897,131,0.0004501124,3517,2,1382,1,773
"Watson, Mark W.",8,2114,0.0001876843,2147,0.0001505688,4672,3,982,,
"Watts, Ross L.",7,2284,4.6818100224046E-06,3313,0.0012666558,2310,3,982,,
"Watts, Susan G.",4,3178,1.15027195311901E-05,3091,1.05958551749589E-05,6120,1,2256,,
"Waymire, Gregory B.",1,6641,0,5693,6.95892053969627E-05,5135,1,2256,,
"Weaver, Daniel G.",11,1683,0.000294803,1852,0.0007300185,2933,4,760,,
"Weaver, William",2,5014,,,,,1,2256,,
"Webb, David C.",8,2114,5.91126728678155E-06,3273,0.001264895,2312,3,982,,
"Weber, Enzo",2,5014,,,,,,,1,773
"Weber, Guglielmo",5,2783,6.54919526544512E-06,3249,0.0001865731,4474,,,1,773
"Weber, Joseph P.",3,3663,1.63339371051814E-06,3611,0.0016826433,2005,1,2256,,
"Weber, Martin",30,551,0.00230193,429,0.0081622946,761,2,1382,3,88
"Weber, Warren E.",1,6641,0,5693,0.0001775915,4521,1,2256,,
"Weder Di Mauro, Beatrice",2,5014,8.33343368870853E-10,5692,0.0002745969,4061,1,2256,,
"Wedge, Lei",6,2487,0.000284385,1937,3.96012511191989E-05,5487,1,2256,1,773
"Wedow, Michael",6,2487,0.0007224268,1210,0.0006860423,2991,1,2256,1,773
"Wegener, Christian",2,5014,,,,,,,1,773
"Wei, Bin",9,1941,2.22698964693613E-05,2913,0.0028399775,1525,,,1,773
"Wei, Chao",9,1941,0.0034060291,266,0.0013480386,2222,1,2256,1,773
"Wei, Chenyang",12,1568,4.25343328635443E-05,2737,0.0107362688,620,,,1,773
"Wei, Jason Z.",9,1941,0.0002967816,1848,0.001718416,1987,2,1382,2,292
"Wei, Jiediana",2,5014,0,5693,1.0899651296448E-05,6092,,,1,773
"Wei, K. C. John",43,300,0.0044340431,179,0.0081971559,759,5,602,2,292
"Wei, Kelsey D.",8,2114,2.63441859026577E-05,2864,0.0022260999,1770,3,982,,
"Wei, Min",6,2487,0.0002056634,2087,0.0003445918,3860,2,1382,,
"Wei, Shang Jin",10,1811,0.0002353285,2029,0.0021598183,1810,1,2256,1,773
"Wei, Steven",3,3663,1.21766569755012E-06,3688,1.0773760318337E-05,6107,1,2256,,
"Weibull, Jörgen W.",2,5014,2.14914868814062E-09,5584,0.0010406053,2530,1,2256,,
"Weidenmier, Marc D.",9,1941,0.0009269022,1017,0.0043161514,1209,2,1382,1,773
"Weil, Philippe",4,3178,1.29595765656757E-05,3054,2.01845045652786E-05,5821,2,1382,1,773
"Weill, Laurent",5,2783,0.0002233462,2045,0.0005492327,3252,2,1382,,
"Weill, Pierre Olivier",26,692,0.0018111622,550,0.0103452809,642,10,233,1,773
"Weiman, David F.",14,1374,0.0008663426,1061,0.0002982992,3976,,,1,773
"Weinbaum, David",18,1061,2.2755633911999E-05,2902,0.0069660078,853,3,982,1,773
"Weinberg, Bruce A.",5,2783,2.01540674202538E-06,3546,0.0005421133,3280,1,2256,,
"Weinberg, Matthew C.",2,5014,5.10422813433398E-09,5276,1.52782400323982E-06,6542,1,2256,,
"Weinstein, David E.",4,3178,7.80884876481598E-06,3198,0.000777818,2845,2,1382,,
"Weinstein, Mark I.",9,1941,6.61015741937995E-05,2612,0.0075029993,812,4,760,,
"Weir, Charlie M.",1,6641,0,5693,0.000001486,6550,1,2256,,
"Weisbach, David A.",3,3663,4.93305603932399E-08,4717,0.0005189282,3351,1,2256,,
"Weisbach, Michael S.",75,74,0.0029450883,322,0.0594980051,58,31,16,1,773
"Weisbenner, Scott J.",30,551,0.0017934355,553,0.0105622647,629,4,760,2,292
"Weiss, Lawrence A.",8,2114,0.0003050342,1829,0.0018352718,1933,2,1382,,
"Weiss, Mary A.",3,3663,0,5693,7.17928552033304E-07,6721,,,1,773
"Weiss, Yoram",2,5014,0.000000009,5143,0.0002795705,4042,1,2256,,
"Weissensteiner, Alex",2,5014,0,5693,6.2889207143329E-09,6973,,,1,773
"Weitzman, Martin L.",2,5014,0,5693,0.0006326458,3076,1,2256,,
"Welch, Bob",3,3663,3.76277855584306E-07,4029,0.0010934244,2460,1,2256,,
"Welch, Ivo V.O.",42,316,0.0010992222,896,0.0184524692,345,18,83,,
"Weller, Paul A.",5,2783,4.54348339683101E-05,2716,7.23736936317452E-05,5118,2,1382,1,773
"Welzel, Peter",2,5014,1.38835005253884E-07,4388,1.51429605266476E-07,6853,1,2256,,
"Wen, Min-Ming",5,2783,6.52132056917969E-05,2615,9.24632150852175E-06,6170,,,1,773
"Wennemo, Tom",3,3663,,,,,,,1,773
"Werker, Bas J.M.",46,266,0.0066745514,93,0.0116644474,559,12,183,1,773
"Werker, Eric D.",3,3663,9.93103214396471E-08,4497,6.31597558357246E-05,5199,1,2256,,
"Wermers, Russ",30,551,0.0015933923,629,0.0083180339,755,7,390,1,773
"Werner, Ingrid M.",35,421,0.0009407948,1011,0.0127868465,506,12,183,2,292
"Werner, Jan",3,3663,3.26670600597374E-07,4111,0.0014465585,2170,2,1382,,
"Werning, Iván ́n",2,5014,0,5693,0.0012904187,2268,2,1382,,
"Wessels, Roberto E.",10,1811,1.65832707202945E-06,3606,0.0115628689,568,5,602,,
"West, David A.",4,3178,2.01870093679025E-06,3543,0.0003553561,3826,1,2256,,
"West, Kenneth D.",14,1374,0.0029878199,312,1.94294776349355E-05,5836,7,390,,
"West, Tim",13,1468,0.0013902029,721,4.84188833459656E-06,6320,,,1,773
"Westaway, Peter F.",3,3663,9.43981809329005E-05,2482,3.22767115038375E-05,5589,1,2256,,
"Westerfield, Mark M.",35,421,0.000641068,1292,0.0232816277,260,7,390,2,292
"Westerfield, Randolph W.",3,3663,0.000000967,3757,0.0023852009,1701,1,2256,,
"Westermeier, Andreas",2,5014,,,,,1,2256,,
"Westfall, Peter H.",2,5014,0,5693,2.95793750230333E-05,5617,1,2256,,
"Westman, Hanna",4,3178,0.0005714694,1414,0.000509854,3364,,,1,773
"Weston, James P.",22,856,0.0015819564,633,0.0061492059,938,8,326,1,773
"Whalen, Gary",2,5014,8.16676501493436E-09,5162,1.78708940823926E-05,5878,1,2256,,
"Whaley, Robert E.",19,1002,0.0005606714,1457,0.0021969828,1788,2,1382,2,292
"Wheelock, David C.",12,1568,0.0027105914,361,0.0005149566,3359,4,760,,
"Whidbee, David A.",5,2783,1.18774006018802E-05,3075,9.33258765254269E-05,4967,1,2256,1,773
"Whitby, Ryan J.",8,2114,4.78998874617975E-05,2703,0.0028150876,1534,1,2256,1,773
"White, Alan D.",4,3178,0.0007112404,1235,0.0013458906,2224,2,1382,,
"White, Alexander",1,6641,0,5693,4.48938422448343E-05,5418,1,2256,,
"White, Eugene Nelson",5,2783,2.51808587960476E-07,4175,1.27433480105937E-05,6034,1,2256,,
"White, Halbert L.",7,2284,0.0001098672,2389,0.0011508035,2416,3,982,,
"White, Joshua T.",16,1224,9.83671865979888E-05,2442,0.0040728283,1250,6,477,,
"White, Lawrence J.",12,1568,0.0002844672,1936,0.0010475046,2517,5,602,,
"White, Lucy",32,489,0.0024369056,400,0.0108899854,612,9,278,2,292
"Whited, Toni M.",74,76,0.0050837507,146,0.0574137467,62,20,69,3,88
"Whitelaw, Robert F.",18,1061,0.0002655996,1977,0.0072722803,832,5,602,1,773
"Whyte, Ann Marie",6,2487,3.82341871251751E-07,4018,0.0001018528,4936,1,2256,1,773
"Wickens, Michael R.",2,5014,4.08338250746718E-09,5362,7.60822830634402E-07,6708,1,2256,,
"Wickramanayake, Jayasinghe",2,5014,0,5693,0.0005748211,3184,2,1382,,
"Widdicks, Martin",2,5014,1.91408555037524E-09,5604,0.0001106209,4881,1,2256,,
"Wieland, Volker W.",3,3663,6.12507376120077E-08,4679,8.08988599493115E-08,6883,1,2256,,
"Wiener, Zvi",12,1568,0.0001377825,2309,0.0024549576,1671,,,1,773
"Wihlborg, Clas G.",9,1941,0.0001649083,2196,0.0010083455,2576,4,760,,
"Wijngaards, Wouter C.A.",2,5014,1.66342919893177E-08,4971,8.34701371306726E-05,5040,1,2256,,
"Wikle, Christopher K.",2,5014,0,5693,7.46000740181614E-05,5096,1,2256,,
"Wilcox, David W.",14,1374,0.001371768,734,0.0003477908,3852,,,1,773
"Wilcox, James A.",2,5014,0,5693,0.000402248,3693,1,2256,,
"Wilcox, John C.",1,6641,0,5693,0.0004499345,3518,1,2256,,
"Wilfling, Bernd",2,5014,0,5693,1.23237391504546E-05,6050,,,1,773
"Wilhelm, William J.",10,1811,0.000031078,2818,0.0069729339,852,3,982,1,773
"Wilhelmsson, Anders",13,1468,0.0005386441,1479,0.001546448,2098,,,1,773
"Wilkens, Marco",8,2114,0.0005888284,1363,0.0002384889,4218,1,2256,1,773
"Wilkins, Roger",3,3663,6.12507376120077E-08,4679,5.52998916805162E-08,6889,,,1,773
"Willard, Gregory A.",3,3663,0,5693,0.0001776161,4520,1,2256,,
"Willen, Paul S.",26,692,0.0046941616,169,0.0075692021,803,5,602,1,773
"Willett, Joseph W.",2,5014,1.16078838956859E-08,5066,0.0003846665,3726,1,2256,,
"William Lin, Hsiou Wei",2,5014,1.53126844030019E-08,4999,0.0004463606,3574,1,2256,,
"Williams, Barry",2,5014,0,5693,0.0005748211,3184,2,1382,,
"Williams, Elliot",1,6641,0,5693,0.0001849436,4480,1,2256,,
"Williams, John Chandler R.",4,3178,5.64813245433265E-05,2661,2.02297354860435E-05,5817,2,1382,,
"Williams, Jonathan M.",4,3178,1.58186387530378E-05,3005,1.17704618645156E-05,6065,2,1382,,
"Williams, Noah",4,3178,0.0034223467,260,0.0001786073,4515,2,1382,,
"Williamson, Rohan",33,466,0.0011723813,832,0.0163450732,396,5,602,1,773
"Williamson, Stephen D.",3,3663,4.80397942054962E-09,5330,0.0002014363,4403,2,1382,,
"Willis, Robert J.",4,3178,5.46979514270696E-06,3283,0.0003627492,3802,1,2256,,
"Willison, Matthew",3,3663,1.88659560694971E-06,3560,0.0019855952,1874,1,2256,,
"Wilson, Daniel J.",3,3663,1.15887004415288E-07,4427,0.0001607687,4623,1,2256,,
"Wilson, John O.S.",12,1568,0.0001252651,2342,0.0006161455,3100,2,1382,2,292
"Wilson, Mungo",18,1061,3.72002795680124E-05,2771,0.0066918087,877,4,760,1,773
"Wilson, Robert B.",5,2783,9.72576517973952E-06,3133,0.009840508,669,2,1382,,
"Wilson, Wendy M.",3,3663,3.24557209276709E-07,4112,0.0002325969,4236,1,2256,,
